Date,BCOLOMBIA.CL,BHI.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL
2024-02-05/2024-02-11,-0.04678365238482529,-0.019531285157919687,-0.01830791122457298,0.0,0.00934582827838204,-0.012578562343015465,-0.023972602739726012,0.016233766233766156,-0.058895705521472386,-0.0021551567146095296,0.0,0.0,-0.046931538948045026,-0.03160269573987817,0.0038276672412786983,-0.06986903777175968,0.0,0.055194799664858074,-0.014630902238971455,-0.010727059331812838,-0.04834913205522384,0.005263186637211259,0.007005227720462859,-0.012048092449413739,-0.02469921337751735,-0.01526717557251911,0.0,-0.04669249339072756,0.015018706597992315,0.0339999121444019,-0.011406854283657952
2024-02-12/2024-02-18,0.04294479478992108,0.00398411969381085,0.012861719037166708,-0.01587298394779968,-0.012345803187667426,0.027070006376888056,-0.06666666666666665,-0.07348242811501593,-0.022164276401564487,-0.004319683728120638,0.0,0.0,-0.09090903975519105,-0.01631700935187097,-0.038783380203887274,0.0031299841779550697,0.0,-0.05415388191307924,0.0,-0.006472764426618816,0.04089215278428027,0.0628271829693734,0.017310425032152077,0.002032568027265924,0.006493625532064007,-0.029457364341085257,-0.020618556701030966,-0.005102120804839516,0.014796608797014388,-0.017408103534537145,0.0064102853363881
2024-02-19/2024-02-25,-0.001176511550939563,-0.04761904761904767,0.04063487963455281,0.0,0.12656256642791552,0.058914671793663276,-0.003759398496240629,0.02758620689655178,-0.03866666666666663,0.010845969225151908,0.0,0.0,0.04166677842372213,0.03317534105397124,-0.004975150167604747,0.05928233890358792,-0.021739241464267756,0.008458047005165392,0.0033370828646419604,0.0303225371127529,0.01785716988226249,0.04433503757651458,0.0,-0.004056954850452765,0.05483868525169955,0.02715654952076685,0.05263157894736836,0.010256467519846879,0.020656199717749235,-0.015747968158175474,0.01910829695070193
2024-02-26/2024-03-03,-0.02826860625031169,0.008333322736803872,-0.009151941232787508,0.0,0.0346741189272366,0.02489021440307071,-0.0540880503144654,0.0,-0.00832177531206657,-0.03862657104909317,0.0,-0.10377358490566035,-0.008000060212631777,0.029816467637369337,0.0066666075305856776,0.04565533448462866,-0.048484843797213295,-0.05806449681319559,-0.0036996898239844977,-0.004683904490340951,-0.014035025323530848,0.19339623673615391,0.0,0.0020367728713703848,-0.013455734739870828,0.010886469673405896,-0.0010000000000000009,0.05583751049131647,0.08928558588543334,0.01999991827386216,0.01499994517341241
2024-03-04/2024-03-10,-0.006666644112807707,0.00826445238781326,-0.0068708991209266435,-0.06451610474346203,0.05227887019627486,0.12142861374274916,0.010638297872340496,-0.010067114093959773,-0.027972027972028024,-0.08258931209785825,0.018749924322229994,0.0,-0.042338706457012876,0.033407592475814596,-0.03973502894073533,0.039436597202381796,0.00732600682974871,0.044520539899534084,0.033758439609902435,0.023593386351352885,0.0794780631536176,0.06719374950303125,0.0,-0.02742200147429419,-0.011159311949169748,0.006153846153846176,0.05805805805805808,0.06730767631523871,0.03278690908960713,0.009803932369612411,0.009852247956898319
2024-03-11/2024-03-17,-0.032946911795720846,-0.02459013317857539,-0.14062489820668567,0.0,-0.10828031059928833,0.04458600490515496,0.06578947368421062,-0.0847457627118644,-0.06187050359712232,0.07542585961920212,0.0,0.0,-0.046315880113057095,-0.10344825871454943,-0.1206896752628096,-0.03116522405212907,-0.10191077362849421,-0.01639349576220872,-0.01669085631349787,-0.019961685823754793,0.09670326968457621,-0.025926064239528146,-0.015417510133135415,-0.1410526402799106,-0.01567393651207183,-0.02905198776758411,-0.09649952696310315,-0.010810761261438762,-0.041269794498711265,0.0019417893641557882,0.0036585398066459884
2024-03-18/2024-03-24,0.10725560749681873,0.05042016752845835,-0.018181982778721184,0.07112061432153638,0.11857141453100062,0.03170727269980089,-0.11975308641975313,0.03703703703703698,0.03834355828220848,-0.04298649266866772,-0.01840483505773427,0.0,0.06401768706977351,0.09615379756216225,0.2668744270156811,0.05874125628527205,0.0236406198088841,-0.000666636581036717,0.009077490774907826,0.03678799014816847,-0.02705417775262764,0.09315593959797885,0.0016337211290722298,0.04901965653792795,0.05031843337447106,0.03779527559055129,0.06282722513089012,0.0109289111102997,0.04856501764844001,0.015503912035114586,-0.027946517712615915
2024-03-25/2024-03-31,0.0028669857940983867,0.007999989745950398,0.004501766320898826,0.0,0.005108575394659809,0.021276654248973736,-0.056100981767180924,0.0,-0.017725258493353047,-0.018912525457990825,0.0,0.0,0.0,0.03947368569006504,0.0232991554419808,0.015851990063779242,-0.002320188330328321,0.016677705049257474,0.026109851532216677,0.013574660633484115,0.018537639084662327,0.0782609552225828,-0.0013054691130982565,0.009445795703919568,0.02473828080140672,0.006069802731411222,0.0,0.01621623355849633,-0.024210447594246398,-0.020992426685299437,-0.01250005584189473
2024-04-01/2024-04-07,0.051925214401746134,-0.011904807318459776,0.04074074129353522,-0.02213273911070135,0.0686149787807191,0.0243054941795231,-0.026745913818722156,0.010714285714285676,0.09022556390977443,0.19149791921352266,0.049999884068096856,0.0,0.0020746789923522524,0.08016883935921526,0.028840180948227045,0.032509745707088644,0.0,0.062992198956626,0.0509622238061298,0.04873511904761907,-0.029322566951909157,0.043548384048175626,-0.08061005808444799,0.05581384065810768,0.04014595434352697,0.11613876319758676,0.09359605911330049,0.0124113806243622,0.10463867864769094,0.07017545431789429,0.12302404932970878
2024-04-08/2024-04-14,-0.03605091999174448,0.012055899427848571,0.03202845061230031,0.03909466579151699,0.017835851341785336,-0.011299472477192651,-0.03053435114503822,0.09893992932862195,0.10758620689655163,-0.02183402282859126,0.12942614560361632,0.05263157894736836,0.016919119508242098,0.0,0.03275321954026911,0.03933450793201998,0.09302329162057998,0.11111101424104186,0.016073245167853578,0.005321035828308007,-0.010416611490382643,0.00772794121032061,-0.005213246166208885,0.039647622655177406,-0.024561352427650673,0.08108108108108114,0.013513513513513598,0.08335842919954217,0.06640615119887738,0.05646630643525441,0.012499999999999956
2024-04-15/2024-04-21,-0.03049488017345625,-0.007936498325216035,-0.007586234928363855,-0.027722794034371834,-0.046728962926387285,-0.032537473395527705,0.007874015748031482,-0.048231511254019255,-0.05603985056039851,0.0,-0.048648690922725835,0.0,-0.03877555834787738,-0.09960938947426612,-0.0857143200728987,-0.03549574232937669,-0.021276485850165616,-0.00277776470031732,-0.04418635696168738,-0.0430134086097389,-0.05263161838816888,0.004603124058256247,-0.12196283623805981,-0.021186404748209542,-0.046163115022120005,-0.010000000000000009,-0.0755555555555556,-0.09016390206865377,-0.0714285848210402,0.08448281267558344,0.009876543209876631
2024-04-22/2024-04-28,0.005934742485426137,0.0,-0.018068055558472684,0.03258649121114199,0.047277267986125304,0.01796409117300035,0.109375,0.03378378378378377,-0.01715039577836408,0.026785736123526416,0.0397727636012557,0.0,-0.016985016422750743,0.06290673030240512,0.07453042149016653,0.04949240204183791,0.00652160876173058,0.09757901520173107,0.027932960893854775,0.0279856937428562,0.0033333043297361087,-0.0015267229064271914,-0.02333156408789061,0.021644984143032397,0.002514124492870584,0.0037878787878788955,0.05769230769230771,0.06306299710111918,0.15259338949257084,0.039745586796746446,-0.009779951100244544
2024-04-29/2024-05-05,-0.020648961125579457,-0.04000001220710947,0.15007638362160614,-0.11242598319883068,-0.08830556625933395,-0.14352945774574488,0.07464788732394356,-0.039215686274509776,-0.024161073825503365,-0.07826087499013157,-0.12568300580532976,-0.050000000000000044,0.05831525688508088,-0.057142833224539835,-0.09118819349171703,-0.10882704128749254,0.02169206067324536,-0.2414146105417314,0.0,0.00789096126255373,-0.06423033064064265,-0.22629966701939008,0.297222236973939,0.042572042542665,0.006269613300859733,-0.19874213836477983,-0.09999999999999998,-0.09322039302757035,-0.165217360075694,-0.2201835292305676,0.011111111111111072
2024-05-06/2024-05-12,0.045180690881041485,0.14583331611410322,-0.1254635582951098,0.14444446025246682,0.10078529225727029,0.17582422024858557,-0.08256880733944949,0.006802721088435382,0.024759284731774356,0.06839618882928433,0.12499991365488095,0.05263157894736836,-0.06530615577929977,0.09523800539340832,0.11824304553392273,0.10040702148664082,-0.02547764672700037,0.3682432532772728,0.01039402173913051,-0.0168327402135231,0.10532539151396625,0.2806323244854405,-0.2458244128881535,-0.05510201533071768,0.04049841581191105,0.2684458398744114,0.09292929292929286,0.10467285670802551,0.2499999213035573,0.41176485905995897,0.019536019536019467
2024-05-13/2024-05-19,0.04899140796161672,-0.06909090989799072,0.0,0.0,0.034482891728343734,-0.018691468971052005,0.014285714285714235,0.013513513513513598,0.06711409395973145,0.024282609779872955,-0.005555560517250813,0.0,-0.008733561811901547,0.02766807551028916,0.007953780963765311,0.0036991332394245013,0.004357219506900822,0.0,0.016607274927721294,0.024360227313859673,0.004282763434268366,0.0108025073933804,0.021010754453805847,0.008639251912314405,0.04491023662847704,-0.0606435643564357,0.03327171903881698,0.02199672492150362,0.11583336432224556,-0.02777780536665453,0.2191616766467066
2024-05-20/2024-05-26,-0.02472523416143768,0.01953125651929999,-0.007067158850721067,0.01553394859843582,0.005747017200705251,-0.011904891982089993,-0.035211267605633756,0.09333333333333327,-0.03647798742138364,-0.006465550443854329,0.0,0.0,-0.024229035584780845,-0.013461630999063612,-0.02585695588906134,0.0061425001392692025,-0.002169090162176812,-0.09876548204237501,-0.010383597883597884,-0.008268551236749078,-0.009594907234231509,-0.04580153809878118,-0.040600643321729635,0.00428266085781015,-0.01432666496259205,-0.017127799736495364,-0.02415026833631484,0.009933791061224273,-0.05526515541907373,0.025714326577354507,-0.056974459724950854
2024-05-27/2024-06-02,0.011267535315637955,0.06896549304972299,-0.0199287711495455,0.0,-0.017142880993683773,-0.0120482058045146,-0.08613138686131383,-0.030487804878048808,-0.019582245430809442,0.023861219242679255,-0.055865971960589844,-0.09999999999999998,0.024830658493001367,-0.007797182499448274,-0.07253083968296092,0.0024420000699378885,-0.01956533992774412,-0.09589042370682432,-0.009556907037358786,-0.007482363001496517,0.05123296222166496,0.011199961249863666,0.713043524440157,-0.04051167957260071,-0.009302320296058042,-0.002680965147453085,-0.03758020164986253,-0.0442623255520177,-0.051383393229397,-0.038997266997815916,-0.03125
2024-06-03/2024-06-09,0.008356494391062341,0.0035842525217908427,0.0036579730043559966,0.015296336099718477,-0.03488365234665303,0.004878078454393142,-0.060702875399361034,-0.012578616352201255,0.011984021304926706,0.0,0.005917284296468095,0.05555555555555558,-0.006607908904214366,0.011787785212804991,0.039933401566506044,0.017052479752867722,0.020014456424182203,0.07878797859859388,0.011808367071524994,0.010697874784606487,-0.024033438370628213,0.03955702534914929,-0.035533020923430136,0.006496002854043281,0.029342638260880127,-0.03897849462365588,0.0,0.041166362634182496,0.052499974187565135,0.0405797670064767,0.008602150537634357
2024-06-10/2024-06-16,-0.039778920743174795,0.0,-0.01889544768624629,-0.011299387345329204,-0.0084336973879372,-0.007281536941614042,0.04931972789115657,-0.035031847133757954,-0.051315789473684204,0.01694905511181699,-0.0588235189819043,0.0,0.002217251427527378,-0.019417453495663373,-0.008319906658831422,-0.01197615416120179,0.0,0.006179695760016868,-0.025008336112037344,-0.02322938126021168,-0.06209849787186872,-0.028919356985601108,-0.025614019249033837,-0.03325940353255674,-0.04503983167428627,-0.03916083916083912,-0.05238095238095242,-0.03130143845006683,-0.01662699086191033,-0.0013928586241026553,-0.04051172707889128
2024-06-17/2024-06-23,0.006329098236579567,0.024999942779173168,-0.03703700689761502,0.03809521099577129,-0.0036452545557977833,-0.009779949161997425,-0.0016207455429497752,-0.00990099009900991,-0.026352288488210807,-0.0437499021665968,0.0,0.0,-0.042035450215108905,0.0,-0.030332416739992873,-0.014545440519331265,0.0,-0.06197655800968882,0.004103967168262557,0.0027272727272726893,0.012557082820431775,0.03291532331450142,-0.09974792014939915,-0.004587105336295805,0.010149182673803603,-0.05385735080058229,-0.007035175879396949,-0.010204098174142251,0.013687554410796388,-0.07252432905771866,0.004444444444444473
2024-06-24/2024-06-30,0.009148051425285963,0.03832756207097665,0.023076980399378222,0.025688094949075646,0.0,0.02839514072126792,0.043831168831168776,-0.050000000000000044,0.015669515669515688,0.08024208230157104,-0.012500010204423151,0.0,0.013856884861940033,-0.009901029305377507,0.028618981876150418,0.03813034399212478,-0.05895201110293102,0.023809608760588796,0.008174386920980936,0.00453309156844961,0.025930101845625497,-0.024279149086503304,0.03600001497594252,-0.002304193915154018,0.007092271021129193,-0.006153846153846176,0.012145748987854255,0.02233679197564631,-0.03018271117060589,0.06766908688171847,-0.004424778761061954
2024-07-01/2024-07-07,0.021081406194157992,0.013422802983900972,-0.01429620664872544,0.0926505082095388,0.004878080162634912,0.00840338147299069,0.034214618973561484,0.01403508771929829,0.0028050490883591017,-0.010775862068965525,0.0256409832467972,0.0,-0.029612739090595808,0.024000034456728603,-0.013264312115560006,0.016587662089774025,0.004662047932210589,-0.034883784416101626,0.008918918918918939,0.005703971119133566,0.006593459065193041,0.054432310693153685,0.022393788668576775,0.002309443323346816,0.0208764420726002,0.017027863777089758,0.014000000000000012,0.0,0.01556107089827874,0.021126783361909984,0.03333333333333344
2024-07-08/2024-07-14,0.01536709342856346,0.009933839079567797,-0.03448277963589563,0.0,0.04854363074992585,0.0,0.04511278195488733,-0.03806228373702425,-0.02237762237762242,-0.04575163398692805,0.012658238835719704,0.0,-0.009048218006984743,0.015625021906997327,-0.013770476849778057,-0.0012460512541875302,-0.02552198884623269,0.01927714077260334,-0.015537101526922004,-0.010338143441740222,-0.0032751894633402667,-0.01327431110870414,-0.04645018377586141,-0.023148064484891595,-0.000590047184851672,-0.010654490106544956,-0.018737672583826415,0.018606323747082154,-0.03629029146238427,-0.0068964885588687075,-0.03010752688172047
2024-07-15/2024-07-21,0.0005605087087359184,-0.026229576105123664,0.01587303465893064,0.0,-0.03124993762188688,0.010088718393330032,-0.060431654676258995,-0.010791366906474864,-0.02145922746781115,-0.004566210045662156,0.0,-0.11578947368421055,0.023752881287783856,-0.00384620845846384,-0.007603139215793253,-0.002355724904712142,0.0,-0.026976258761981953,-0.0004761904761905189,-0.0020311933260790394,0.0021906707705312556,0.020928654341791697,-0.02970297107792641,0.007108963696112802,0.003541899918665381,-0.020000000000000018,-0.055276381909547756,-0.01003344952234475,-0.012846673169113254,0.0,-0.022172949002217335
2024-07-22/2024-07-28,0.00560228326402612,-0.013467997899308415,-0.007812470267713145,0.0,-0.021455698469377227,-0.0023808779136036406,-0.009188361408882129,0.01090909090909098,-0.013157894736842146,-0.016055045871559592,-0.04999998163203756,-0.04761904761904767,0.002320245816436417,-0.04826254329412483,-0.008403317150730172,0.0011806437241805856,0.0,-0.0024555151029409528,-0.011093718097053062,-0.011412371883404826,-0.0029004954695415197,-0.014641312507877369,0.08122449633189377,-0.004705879770015464,-0.025294046824619776,-0.02982731554160123,-0.010638297872340385,-0.013513492044977427,-0.019776490535593383,0.041666566164330066,0.00340136054421758
2024-07-29/2024-08-04,-0.0011141476586576937,-0.02729747289906992,-0.011040629054637208,0.0,-0.009950212090351518,-0.0178997894655456,-0.021638330757341562,-0.003597122302158251,-0.011851851851851891,-0.03962703962703962,0.05263155859505586,0.018750000000000044,0.011574031573481802,0.016029176558491454,-0.05254240303501978,-0.016509404094616653,0.02153112634813481,-0.031384609881811576,-0.0227116311080523,-0.03665441176470585,-0.043624161073825496,-0.04903418460559106,0.0003775470612561449,-3.345565603529721e-05,-0.0036210490861722233,-0.029126213592232997,-0.016129032258064502,-0.0068493464179704144,-0.05263151475818273,-0.03866661345386668,-0.02824858757062143
2024-08-05/2024-08-11,-0.023982231385277997,-0.01754385964912286,0.0,0.0,0.0402009805065322,-0.020656149138256086,-0.012638230647709303,-0.02166064981949456,-0.01799100449775115,0.03640776699029136,-0.062499992346682354,0.0,0.050343314695009855,0.02515723270440251,-0.0035778128412679022,0.007194163866133918,0.0,-0.0012706588830724286,-0.016901408450704203,-0.004846773270236193,-0.038596491228070184,0.0109375183582614,0.04528298767347971,-0.026128270923701846,-0.027256170887766662,0.02499999999999991,-0.030601092896174853,0.006896583507513876,0.024999963218580223,0.040221856428795943,0.005813953488372103
2024-08-12/2024-08-18,0.036571452994637266,0.04285714285714293,0.019199941996332903,-0.04472271914132375,0.014492790227897956,0.08560795603020743,0.022399999999999975,0.07749077490774914,0.056488549618320505,-0.023419203747072626,0.0,0.0,-0.01960792100461517,0.010224948875255713,0.027223745955414547,0.009523859790486755,-0.03512882277029372,0.014631074057589899,0.03008595988538687,0.034974689369535295,0.1070559610705597,0.004636792860787997,0.010469298792076476,0.04390242687006074,0.06662514194806901,0.001626016260162677,0.04284103720405863,0.01027397724710677,0.04065037805918248,0.020000021793638245,0.09826589595375723
2024-08-19/2024-08-25,-0.0033075441685750384,-0.010273972602739767,0.07927789534996599,0.0,-0.04761904761904767,-0.0011428777831895554,-0.04381846635367759,-0.0273972602739726,-0.05780346820809246,-0.014388489208633115,0.0,0.0,0.008888900566468516,-0.03441295546558709,-0.031228063568472963,-0.00353775434507686,0.007281511995998136,0.04075229553387283,-0.00020862308762170656,-0.01452497406254627,-0.05164835164835169,0.046153847309543305,0.03394071275411403,-0.02336450389450595,-0.02977233826476766,-0.03246753246753242,-0.010810810810810811,-0.02542378213839047,-0.027777789750896953,-0.037433110090988486,-0.03894736842105262
2024-08-26/2024-09-01,0.050331758010502714,0.03806228373702414,0.05454538127942521,0.0,0.012499999999999956,-0.048054884739560766,0.02782324058919805,-0.04225352112676062,-0.027607361963190136,0.0,0.0,0.0,0.008810584159938184,0.06079664570230614,0.14958345880328894,0.005917190809290984,-0.004819125570303062,-0.02771078325179066,-0.008833553592543675,0.007670326364866975,0.052143684820394,-0.005882362656130846,0.019350403970081587,0.016746395005986514,0.04632971640307626,-0.028523489932885893,-0.049180327868852514,0.029565246585814275,-0.04910712029392161,0.06944442710286425,0.03943044906900339
2024-09-02/2024-09-08,-0.04423380427229828,-0.0033333333333332993,-0.021332750872871897,-0.0449438202247191,-0.012345679012345734,-0.025240424566065345,-0.1719745222929936,0.011029411764705843,-0.006309148264984188,-0.06082725060827254,0.0,-0.006134969325153339,0.0,0.0,-0.01606804558592778,0.029411802205864923,0.004842536964636324,-0.042750956461495404,0.0,-0.01294776119402985,-0.04625550660792954,-0.035502945330394664,0.036920653494939115,-0.006990607879801103,-0.028177088358698366,-0.006908462867012077,0.02298850574712641,0.030405419811923018,-0.007511740241269771,-0.025974058826215507,-0.009483667017913588
2024-09-09/2024-09-15,-0.021487578172208255,0.0,-0.002830899263367992,0.0,-0.02000004979286174,-0.02589393923063743,-0.009615384615384581,-0.010909090909090868,-0.030158730158730163,-0.010362694300518172,0.0,-0.012345679012345734,-0.01528380874032631,-0.0039525691699604515,-0.028178058014481255,0.0022856135271749345,0.0,-0.014239475864753492,-0.014245614035087728,-0.01183230635466681,-0.020785219399538146,0.007668724291238327,0.07133333333333325,0.0,-0.014792924676352515,-0.008695652173912993,0.030337078651685445,-0.03934428038686988,-0.027436104641565207,0.02666670129433557,0.0478723404255319
2024-09-16/2024-09-22,0.04166673235391016,0.0033444816053511683,-0.009936066254985332,0.0,0.015306161333452861,-0.05063295095626352,0.025242718446601975,-0.007352941176470562,-0.03436988543371522,-0.010471204188481686,0.0066666723267201355,0.0,-0.006651947674024883,0.01984126984126977,0.04136811110320182,0.043329536596235396,0.0,-0.09717661072045214,-0.016658361215918016,0.005508798775822443,0.030660377358490587,0.09589034478360925,0.042314872433105055,0.00952381581113193,0.00840841817062099,0.0,0.0032715376226826187,0.0,-0.035019468785121965,0.012986996982100152,0.02131979695431463
2024-09-23/2024-09-29,0.016216120969211767,0.0033333333333334103,-0.0028673563265635416,-0.04803921568627456,-0.0201004902532661,0.004000006584481408,0.02840909090909083,0.014814814814814836,0.04067796610169494,-0.002645502645502673,0.0,-0.0625,-0.022321348060572843,-0.02529182879377434,0.0,-0.02185793114631629,0.0,0.04727273459247394,0.0,0.0035763201947953682,-0.011441647597253968,-0.03333332203050743,0.0408955223880596,-0.00943396843340405,0.0,0.03684210526315779,0.01413043478260878,0.006825969990701397,0.06350803989212062,-0.012820497223351435,-0.005964214711729587
2024-09-30/2024-10-06,-0.020170537864343974,0.006644518272425293,0.002952801914452019,0.0,0.010256371954209031,-0.01460823582201809,0.0036832412523020164,-0.014598540145985384,0.0016286644951140072,0.0026525198938991412,0.0,0.06666666666666665,0.004566215695175568,-0.015968063872255467,-0.01555554709347351,0.008938594716409787,-0.0024330990998316926,0.0069444349103726655,0.0034749873307753365,-0.0027674577299264813,0.01041666666666674,0.048850586808414365,-0.0008603383997706215,-0.007199508012835976,-0.00417434685835083,-0.027072758037225086,0.011789924973204746,-0.016949188092260314,-0.0037914708003657926,0.0,-0.0040000000000000036
2024-10-07/2024-10-13,0.027793218454696955,-0.0066006600660065695,-0.01367893659852959,-0.011328527291452062,0.011421332867757483,0.017520266580979715,-0.01834862385321101,-0.011111111111111072,0.08943089430894302,-0.023809523809523836,0.02721092363228994,0.0,0.07314824031227607,0.012170385395537497,-0.0009674707384014214,0.02786544441804084,0.01219516755034733,-0.004827593259162266,0.0,0.004295761262117503,0.002290950744558984,0.021917844870112058,0.07634902411021804,0.02168673381345143,0.04972375690607733,0.08347826086956522,0.006355932203389925,0.0417187444392888,0.003805900761973957,0.016883128507737766,0.016064257028112428
2024-10-14/2024-10-20,0.018929150892374347,0.01661129568106312,0.008029215475948481,0.0,-0.005018833197657724,0.055582133311669946,-0.03551401869158877,0.01872659176029967,0.08358208955223878,-0.046070460704607075,-0.006622541651882585,0.0,0.017094017094017033,0.03006012024048088,0.010473997997680673,0.06847826086956532,0.0,0.16864348058995815,0.038886083255176285,0.02581573169808471,0.029714285714285804,-0.020105635174110792,0.10000000000000009,0.03537736156057347,0.037426900584795364,0.0930979133226324,0.05263157894736836,0.07550335570469802,0.0709121199233611,-0.005108550478621243,0.007905138339920903
2024-10-21/2024-10-27,-0.018046709129511673,-0.0032679738562091387,-0.0036205730370971745,-0.013541666666666674,-0.02010658435586088,0.04060913705583746,-0.0794573643410853,0.06617647058823528,-0.02892561983471076,-0.014204545454545414,0.013333320617675781,0.0,-0.02941176470588236,-0.011673151750972721,-0.025320507666454883,-0.04069175991861651,0.03132526915980027,0.004801920768307433,-0.00347222222222221,-0.010959409594095915,-0.006659267480577102,0.0,-0.05818181818181822,-0.03189064929617036,-0.04396843291995489,-0.038179148311306865,-0.06699999999999995,-0.060842433697347875,0.0036003600360035026,0.011030772979879533,0.019607843137254832
2024-10-28/2024-11-03,0.016756756756756808,0.016393442622950838,0.026889524937041553,0.029567053854276715,-0.015748031496062964,0.04146341463414638,-0.04421052631578948,0.07241379310344831,0.07801418439716312,-0.03170028818443804,0.0,0.0,0.0043290043290042934,-0.0059055118110236116,0.007892104016279822,0.022269353128313796,0.021028044078271746,0.03942652329749108,0.010452961672473782,0.00734992351602437,-0.025698324022346397,0.0,0.010038610038610063,0.023529413462248794,0.03537735849056611,0.09160305343511443,0.012861736334405238,0.11295681063122931,0.033183856502242204,0.0,-0.009615384615384581
2024-11-04/2024-11-10,-0.0074428495481126955,0.0,-0.031125746260005416,-0.013333333333333308,-0.009333333333333305,-0.01990632318501173,0.04625550660792954,-0.012861736334405127,0.006578947368421018,-0.0535714285714286,0.013157882353605599,0.0,0.0021551724137931494,-0.015841584158415856,-0.01631320765309685,-0.030082987551867224,-0.013697753590863004,0.034482758620689724,-0.01606896551724135,-0.0125925925925926,-0.002293577981651418,0.0,0.019367991845056,-0.016059347845302385,0.0,-0.0013986013986013734,-0.02645502645502651,-0.011940298507462699,0.003472222222222321,0.0,-0.001941747572815511
2024-11-11/2024-11-17,0.01767541510444559,-0.016129032258064502,0.0007336757153337814,0.0,-0.04037685060565277,-0.002389486260453988,0.01473684210526316,-0.006514657980456029,0.013071895424836555,0.09748427672955984,-0.025974001846660322,0.0,-0.04086021505376347,-0.002012072434607659,-0.010212114768977543,-0.021390374331550777,0.004662004662004726,-0.04166666666666663,0.004135417396789798,0.0012753188297074391,-0.024137931034482807,0.051983584131326976,0.0,0.05868544600938974,0.006833712984054774,-0.019607843137254943,-0.016304347826086918,-0.010574018126888185,-0.01211072664359858,0.006493506493506551,0.03112840466926059
