Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,LQDA,META,NKE,NVDA,PBR,PFE,RBOT,UBER,VOO
2021-11-21,22287.21875,52082.97265625,7331.95361328125,3233.506591796875,4730.14501953125,50696.62109375,248.65658569335938,23445.140625,1843.8973388671875,18.947463989257812,197.89999389648438,3461.013671875,1584.2020263671875,58161.4375,9614.798828125,830.9593505859375,19176.2265625,11421.916015625,11548.9619140625,18228.23828125,3579.66064453125,18747.841796875,829.7874755859375,21636.892578125,18781.62890625,27309.57421875,6772.63720703125,14612.91796875,5576.76171875,6131.03759765625,157.78897094726562,183.82850646972656,41.75849533081055,279.989990234375,58.36829376220703,138.75,1004.9155883789062,63.9853401184082,480.1000061035156,36.369998931884766,15.302260398864746,2699.656982421875,61.36421585083008,148.38858032226562,21.933076858520508,147.1683807373047,147.18777465820312,4.260000228881836,343.9859924316406,166.78701782226562,32.926204681396484,3.582897901535034,43.63389587402344,384.29998779296875,44.22999954223633,410.3147888183594
2021-11-28,22324.3671875,51359.69140625,7489.630859375,3257.051513671875,4668.10986328125,49446.703125,226.0514373779297,23280.615234375,1767.91064453125,19.564361572265625,192.5,3451.937744140625,1647.0670166015625,59089.984375,10382.5869140625,801.0856323242188,21197.59765625,11552.890625,11659.095703125,16730.029296875,3698.649658203125,24361.84375,824.2607421875,21780.6640625,18022.37109375,27861.28125,6995.8232421875,15491.2890625,5728.9814453125,6091.1552734375,154.11326599121094,175.22799682617188,42.089622497558594,283.0899963378906,57.629241943359375,138.7899932861328,1116.5728759765625,69.45777130126953,468.6499938964844,34.560001373291016,15.664848327636719,2758.13330078125,60.062782287597656,141.66943359375,20.39339256286621,143.83450317382812,148.11158752441406,4.110000133514404,331.85235595703125,160.24449157714844,31.44684600830078,3.851430892944336,46.382484436035156,384.0,40.52000045776367,401.83355712890625
2021-12-05,26001.7578125,51568.83203125,7946.892578125,3425.00537109375,4939.51171875,48521.76953125,207.21383666992188,23741.291015625,1855.0511474609375,18.506826400756836,190.10000610351562,3448.91259765625,1678.499755859375,62973.05859375,13453.7373046875,848.007080078125,22494.498046875,12569.662109375,12671.46484375,18311.47265625,3653.65380859375,24577.431640625,854.010009765625,24835.703125,19149.26953125,30343.970703125,8334.9296875,18621.48828125,5748.40185546875,6366.70751953125,159.0567626953125,169.489501953125,40.3512077331543,277.42999267578125,55.218482971191406,138.8800048828125,1142.3399658203125,66.07328796386719,463.25,34.93000030517578,15.181018829345703,2728.895263671875,56.95036697387695,141.4886016845703,19.986120223999023,144.94029235839844,144.7822265625,4.039999961853027,305.67236328125,162.36170959472656,30.638290405273438,3.9102871417999268,46.614402770996094,314.1000061035156,35.849998474121094,396.78839111328125
2021-12-12,23936.4765625,50334.44140625,7804.9833984375,3355.1552734375,4958.8974609375,49196.72265625,282.5643310546875,23445.140625,1887.11865234375,17.62554931640625,186.10000610351562,3448.91259765625,1621.9210205078125,63049.02734375,12127.560546875,836.953125,22494.498046875,12329.005859375,12320.2138671875,17995.18359375,3659.6533203125,23740.9453125,840.530029296875,23146.443359375,18781.62890625,29249.748046875,7969.7177734375,18757.236328125,5682.3740234375,6526.2373046875,176.36392211914062,172.21200561523438,41.14617156982422,288.2300109863281,53.41481399536133,138.59500122070312,1142.3399658203125,64.40629577636719,477.739990234375,35.61000061035156,17.013214111328125,2596.3486328125,59.51641845703125,147.46690368652344,20.979467391967773,150.4967498779297,146.18167114257812,4.300000190734863,328.49517822265625,161.526123046875,30.147859573364258,4.659384727478027,45.3345832824707,296.70001220703125,36.66999816894531,412.0282897949219
2021-12-19,25377.71875,52258.6484375,7726.14501953125,3264.900146484375,4850.33642578125,48296.78515625,277.85491943359375,23445.140625,1843.8973388671875,17.80180549621582,190.0,3412.60791015625,1577.5877685546875,65101.09375,11822.189453125,806.1596069335938,25839.60546875,12301.2373046875,12295.93359375,18605.330078125,3639.655029296875,24536.8515625,824.6708984375,23088.9375,18573.83203125,28596.89453125,7580.16015625,18365.95703125,5515.35888671875,6453.7236328125,168.19686889648438,170.0175018310547,40.55467224121094,293.6600036621094,52.385406494140625,139.02000427246094,1150.9290771484375,62.09103775024414,473.8800048828125,34.91999816894531,15.68071460723877,2632.4091796875,56.14002990722656,141.21310424804688,19.896718978881836,152.98851013183594,143.38278198242188,4.139999866485596,332.51983642578125,154.16929626464844,27.754838943481445,4.460937023162842,51.08945083618164,352.79998779296875,39.68000030517578,403.9752197265625
2021-12-26,24798.25,52207.828125,7678.841796875,3334.749755859375,4896.8623046875,49996.671875,265.7046813964844,23568.537109375,1845.291259765625,17.995685577392578,190.0,3430.759765625,1607.6796875,63832.8828125,11900.7119140625,812.476318359375,26304.697265625,12341.962890625,12339.2919921875,19025.447265625,3599.6591796875,24545.490234375,846.0805053710938,22930.794921875,18573.83203125,29856.62890625,7466.53857421875,17806.99609375,5453.4736328125,6961.31982421875,173.24844360351562,171.06849670410156,41.053749084472656,294.489990234375,52.97490310668945,138.41000366210938,1168.021240234375,58.09195327758789,482.8599853515625,35.150001525878906,16.06142807006836,2536.897705078125,57.70545196533203,146.38584899902344,21.237735748291016,153.00669860839844,143.8401336669922,4.670000076293945,333.9642639160156,158.28721618652344,29.590787887573242,4.460937023162842,50.428070068359375,335.1000061035156,43.90999984741211,411.828369140625
2022-01-02,25778.884765625,50973.41796875,7785.2734375,3283.73583984375,4737.89794921875,50546.63671875,273.1455078125,23527.40625,1875.2677001953125,17.995685577392578,190.0,3476.140380859375,1600.63720703125,64889.71875,11822.189453125,832.2156982421875,26832.40234375,12431.748046875,12341.458984375,19205.501953125,3634.655517578125,24752.919921875,839.7368774414062,23002.677734375,18541.86328125,29240.552734375,7547.69775390625,17767.072265625,5531.38134765625,7497.921875,174.5162811279297,166.7169952392578,41.118446350097656,299.0,53.133270263671875,138.57000732421875,1223.9356689453125,56.03768539428711,487.3299865722656,35.654998779296875,16.4738712310791,2708.428466796875,58.044761657714844,144.32879638671875,21.09000015258789,155.57122802734375,144.8371124267578,4.869999885559082,335.070068359375,159.2426300048828,29.36216926574707,4.539489269256592,50.7201042175293,318.6000061035156,41.93000030517578,417.0924987792969
2022-01-09,25457.001953125,52777.53515625,7875.9375,3257.051513671875,4807.6875,50846.87890625,268.43609619140625,23749.51953125,1848.0799560546875,18.506826400756836,190.0,3388.405029296875,1587.83203125,64932.00390625,11909.439453125,820.3875122070312,26313.974609375,12403.0546875,12104.462890625,18605.330078125,3569.661376953125,25945.6171875,834.903564453125,22286.12890625,18541.86328125,28560.11328125,7864.21142578125,17045.501953125,5453.4736328125,7541.4306640625,169.2091522216797,162.5540008544922,45.453033447265625,319.7799987792969,57.875572204589844,136.83999633789062,1155.2235107421875,62.97504806518555,477.8800048828125,35.40999984741211,19.384754180908203,2436.513427734375,62.3027229309082,136.52207946777344,22.209999084472656,158.1903076171875,152.8953094482422,6.260000228881836,330.52740478515625,149.9749298095703,27.201763153076172,4.5518927574157715,47.85984802246094,284.3999938964844,41.5099983215332,409.46844482421875
2022-01-16,27154.142578125,51596.59375,7883.82177734375,3259.40576171875,4784.42333984375,50346.90625,276.91302490234375,23552.0859375,1952.6485595703125,18.506826400756836,188.0,3418.658447265625,1584.630615234375,65946.5859375,12406.7548828125,842.6896362304688,24624.16796875,12809.3935546875,12862.0791015625,19599.8984375,3604.673828125,23335.501953125,843.7001953125,23914.0078125,18382.01953125,29332.50390625,8927.3837890625,18251.552734375,5702.77490234375,7323.888671875,170.09368896484375,162.13800048828125,44.279273986816406,324.1300048828125,58.887393951416016,136.91000366210938,1199.027587890625,63.64857482910156,473.55999755859375,36.25,19.979618072509766,2582.704345703125,63.38410568237305,138.97669982910156,22.239999771118164,152.63385009765625,145.2820587158203,6.25,330.6369934082031,141.57662963867188,26.89726448059082,5.213385105133057,47.19847106933594,213.0,41.5099983215332,408.169189453125
2022-01-23,28918.263671875,55401.8359375,8672.2041015625,3576.44775390625,4989.91455078125,49946.9296875,287.2737121582031,25082.1875,1987.5050048828125,21.855680465698242,192.0,3509.419677734375,1658.2598876953125,70111.640625,13828.90625,860.2125854492188,24624.16796875,13561.4443359375,13449.88671875,20714.50390625,3789.689208984375,23384.697265625,888.4842529296875,24994.458984375,19732.701171875,29810.65234375,9901.2802734375,21548.087890625,6029.98486328125,8063.529296875,159.61695861816406,142.64300537109375,41.51585388183594,305.2200012207031,55.667198181152344,136.72999572753906,1266.8807373046875,67.35298919677734,457.8800048828125,35.880001068115234,16.378690719604492,2714.276123046875,59.169151306152344,129.88067626953125,20.860000610351562,149.9329376220703,133.4949493408203,5.5,302.0163269042969,136.5797119140625,23.335193634033203,5.238190650939941,45.343170166015625,153.89999389648438,35.939998626708984,384.7239990234375
2022-01-30,29483.974609375,55037.34375,8585.4814453125,3463.640380859375,4931.75634765625,49621.95703125,329.6583557128906,24432.3046875,2011.9044189453125,23.953121185302734,190.0,3609.256591796875,1696.6751708984375,73752.6953125,13872.5322265625,891.2755737304688,24624.16796875,13339.7626953125,13487.7666015625,20234.369140625,3759.692138671875,23384.697265625,887.6847534179688,25354.611328125,19389.03515625,30058.921875,9609.109375,22601.369140625,5781.6884765625,8099.78564453125,167.40078735351562,143.97799682617188,42.393863677978516,312.8999938964844,56.916561126708984,136.3800048828125,1293.5067138671875,67.7739486694336,445.7699890136719,34.150001525878906,15.498283386230469,2728.895263671875,56.58857345581055,132.8693389892578,20.420000076293945,156.22598266601562,134.9027557373047,5.570000171661377,300.5618591308594,139.4077606201172,22.80207633972168,5.531727313995361,46.66593551635742,180.60000610351562,35.209999084472656,388.1347351074219
2022-02-06,29022.46875,56320.14453125,8325.31640625,3384.199462890625,4885.22998046875,50246.91796875,315.5301513671875,24119.703125,2022.3614501953125,23.0894718170166,183.10000610351562,3536.6474609375,1651.857666015625,76208.2890625,12589.9775390625,879.8014526367188,33226.81640625,13364.7529296875,13352.353515625,19334.107421875,3699.697021484375,35388.859375,880.891845703125,25001.662109375,18709.69921875,29194.576171875,8554.056640625,20342.037109375,5703.55712890625,8020.02001953125,169.42535400390625,157.63949584960938,44.62123489379883,314.989990234375,58.13953399658203,135.47000122070312,1249.7027587890625,66.713134765625,457.69000244140625,35.220001220703125,14.318333625793457,2631.4345703125,60.83425521850586,142.77542114257812,21.010000228881836,156.08050537109375,140.3776397705078,6.25,236.18777465820312,138.91098022460938,24.278621673583984,5.606146335601807,45.869667053222656,191.39999389648438,37.04999923706055,394.1153869628906
2022-02-13,27317.896484375,55603.16015625,8009.96240234375,3393.732666015625,4807.6875,50296.9140625,291.9831237792969,23856.4609375,2071.857666015625,23.794492721557617,187.39999389648438,3536.6474609375,1617.28369140625,71635.7890625,11944.3359375,879.8014526367188,33091.2734375,13282.1376953125,12966.005859375,19462.71484375,3569.707275390625,35172.31640625,865.6348876953125,23914.0078125,18262.138671875,29176.1875,8115.80322265625,18910.861328125,5625.42578125,7853.23876953125,165.95103454589844,153.2935028076172,44.288509368896484,319.1400146484375,59.54631042480469,134.24000549316406,1245.4083251953125,71.680419921875,458.9100036621094,35.86000061035156,13.991470336914062,2572.958251953125,59.49479675292969,133.79747009277344,22.170000076293945,152.51564025878906,141.62901306152344,6.090000152587891,218.7145233154297,133.93309020996094,23.90923309326172,5.866608142852783,43.94833755493164,173.10000610351562,35.290000915527344,386.87359619140625
2022-02-20,27585.861328125,55281.2421875,8191.291015625,3345.273193359375,4947.26513671875,50246.91796875,315.5301513671875,23165.4453125,2089.285400390625,23.0894718170166,182.0,3630.433837890625,1592.9539794921875,67233.4921875,11761.1162109375,839.8101806640625,32350.294921875,13416.30078125,13082.8544921875,19891.412109375,3549.709228515625,35157.4609375,870.4528198242188,24238.142578125,18118.27734375,28955.50390625,7880.4443359375,18010.341796875,5547.29541015625,8266.5673828125,164.63235473632812,152.60150146484375,42.47704315185547,314.79998779296875,56.877140045166016,135.1699981689453,1250.561767578125,72.236083984375,445.510009765625,35.34000015258789,14.382115364074707,2552.491455078125,56.95107650756836,129.93199157714844,22.559999465942383,148.55972290039062,139.99118041992188,5.570000171661377,205.37548828125,136.5797119140625,23.60274314880371,5.792189598083496,42.00103759765625,185.6999969482422,34.68000030517578,381.4756774902344
2022-02-27,29208.564453125,53920.41796875,8041.49853515625,3336.53466796875,4749.52978515625,49321.96875,308.93701171875,22787.03515625,2135.99267578125,23.0894718170166,182.0,4607.62548828125,1562.8619384765625,67826.984375,11743.6640625,850.2080078125,32079.19140625,13351.08203125,13289.5234375,20920.27734375,3649.70068359375,34871.21484375,863.225830078125,24922.423828125,18302.09765625,29332.50390625,7835.80859375,18171.150390625,5563.52197265625,8259.31640625,162.221435546875,153.7884979248047,41.6082878112793,319.239990234375,54.961727142333984,134.82000732421875,1247.9849853515625,69.88714599609375,446.239990234375,34.099998474121094,14.214693069458008,2521.694091796875,59.21216583251953,133.97384643554688,21.959999084472656,151.9296112060547,136.1541748046875,5.929999828338623,209.6790313720703,132.6146240234375,24.11688804626465,5.866608142852783,41.300018310546875,175.5,34.97999954223633,384.4183349609375
2022-03-06,29774.275390625,53201.0,7655.19091796875,3304.75830078125,4749.52978515625,51496.83984375,300.4600524902344,22869.294921875,2328.399658203125,23.0894718170166,192.0,4659.05712890625,1575.0269775390625,67818.4921875,11586.6171875,860.190673828125,28871.275390625,13565.369140625,13533.689453125,19951.4296875,3518.7119140625,38358.33203125,862.8294677734375,26024.490234375,18030.361328125,29424.45703125,7791.1708984375,18171.150390625,5524.341796875,8165.0478515625,160.5682373046875,145.64100646972656,37.84672164916992,325.3399963378906,50.18206024169922,136.66000366210938,1252.2794189453125,73.24637603759766,439.2099914550781,32.290000915527344,13.433404922485352,2402.40234375,54.769874572753906,131.43003845214844,19.030000686645508,155.1146240234375,123.66775512695312,6.650000095367432,199.29869079589844,125.33419036865234,22.897916793823242,5.998906135559082,42.10490036010742,150.60000610351562,29.829999923706055,379.6127014160156
2022-03-13,29163.904296875,52363.74609375,7588.17822265625,3415.975830078125,4730.14501953125,49821.94140625,291.13543701171875,22704.771484375,2370.226806640625,22.49020004272461,182.0,5249.00244140625,1613.442138671875,85207.625,11647.6904296875,832.079833984375,28871.275390625,13577.482421875,13584.693359375,20105.7578125,3429.71875,38358.33203125,841.863525390625,26074.908203125,18094.30078125,28762.404296875,7588.27392578125,18138.990234375,5489.08154296875,8223.0595703125,152.2628173828125,145.52450561523438,37.4559440612793,326.6000061035156,48.027217864990234,134.38999938964844,1260.8685302734375,71.56255340576172,434.6499938964844,31.280000686645508,12.787646293640137,2381.838134765625,56.69916915893555,129.4014129638672,18.200000762939453,154.9956512451172,118.59774780273438,6.21999979019165,186.8960723876953,117.43256378173828,22.067066192626953,5.688831806182861,43.50695037841797,159.89999389648438,30.760000228881836,368.9314880371094
