Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SGLD.L,VOO
2018-09-16,19155.1796875,41799.234375,6913.2353515625,3046.8994140625,5482.34814453125,47894.921875,339.0771789550781,14322.6142578125,2634.485595703125,6.71759557723999,332.0,3486.92138671875,1219.552734375,41662.3671875,13582.0166015625,776.7125244140625,28460.19140625,11686.740234375,11006.205078125,9908.4833984375,1918.613525390625,20824.044921875,799.8207397460938,18511.87109375,10937.8408203125,28442.517578125,11137.1650390625,24804.71875,5289.20166015625,5420.8046875,53.13513946533203,98.5094985961914,25.761442184448242,216.3699951171875,55.46002197265625,122.1500015258789,1231.7860107421875,69.124267578125,283.010009765625,27.329999923706055,6.658024311065674,5185.501953125,58.368717193603516,58.54786682128906,31.625934600830078,115.42582702636719,93.08026885986328,161.43435668945312,76.86429595947266,6.847169876098633,3.386549949645996,30.391281127929688,116.54000091552734,238.431640625
2018-09-23,19862.794921875,41309.61328125,6866.68310546875,2995.890380859375,5396.23583984375,47394.9765625,339.0771789550781,13465.189453125,2633.87060546875,6.636877536773682,334.0,3439.480224609375,1216.5191650390625,41365.15234375,13269.787109375,763.32080078125,27555.38671875,11747.330078125,10963.6025390625,9458.09765625,1807.7601318359375,20201.8359375,763.0087890625,19434.423828125,10187.2041015625,29834.98046875,10613.5634765625,23422.63671875,5266.27294921875,5209.6787109375,51.66814041137695,95.75050354003906,26.321287155151367,220.52000427246094,58.298282623291016,121.91999816894531,1282.7027587890625,71.95150756835938,285.80999755859375,27.940000534057617,6.93984842300415,5275.9677734375,56.5550537109375,58.25661849975586,32.46034622192383,118.23098754882812,96.64765167236328,162.041015625,78.7608413696289,6.525655269622803,3.6775565147399902,31.16945457458496,116.55999755859375,240.3936767578125
2018-09-30,19688.998046875,41615.625,6924.87451171875,2999.290771484375,5525.40185546875,47494.96875,362.62420654296875,13284.04296875,2821.7509765625,6.636877536773682,334.0,3524.873779296875,1216.5191650390625,41759.86328125,12676.5517578125,753.2774047851562,27851.50390625,11657.30078125,11079.3896484375,9719.611328125,1756.597412109375,19571.54296875,776.3948364257812,18888.173828125,10187.2041015625,29456.66796875,10104.1142578125,23931.82421875,5279.2412109375,5363.7431640625,53.586185455322266,100.1500015258789,24.989530563354492,214.11000061035156,56.40348815917969,122.16000366210938,1213.77880859375,69.92707824707031,284.1499938964844,27.790000915527344,6.517114639282227,5066.45849609375,52.46561050415039,59.99419021606445,31.758502960205078,114.3335189819336,92.53900909423828,163.5626983642578,77.99669647216797,6.96086311340332,3.859835386276245,31.176530838012695,116.09500122070312,238.15521240234375
2018-10-07,20123.9921875,41437.44140625,6901.59765625,2992.489990234375,5525.40185546875,46395.07421875,320.23956298828125,13537.6484375,2892.6494140625,6.636877536773682,319.0,3515.38623046875,1222.58642578125,41444.09765625,12645.328125,762.6610717773438,28223.826171875,11638.525390625,11098.6708984375,9995.654296875,1756.597412109375,19474.580078125,782.4871215820312,19678.69921875,9543.802734375,29215.923828125,10118.263671875,24890.9609375,5141.32177734375,5420.8046875,53.241966247558594,94.48249816894531,25.642683029174805,219.4600067138672,56.93809509277344,121.4000015258789,1205.0079345703125,69.43142700195312,281.2099914550781,26.309999465942383,6.425523281097412,4923.8515625,61.248619079589844,58.04339599609375,30.052627563476562,115.10307312011719,93.99877166748047,156.47157287597656,73.76173400878906,6.684431552886963,4.448243618011475,31.770767211914062,116.99500274658203,236.9828338623047
2018-10-14,18935.072265625,41535.73828125,6983.06640625,2934.6806640625,5349.72900390625,45045.2265625,315.5301513671875,13247.81640625,2765.032470703125,6.636877536773682,321.0,3401.479248046875,1240.788818359375,41444.09765625,11942.8095703125,742.5025634765625,27546.71875,11405.1337890625,10856.0478515625,9240.1669921875,1755.7281494140625,18989.734375,755.6206665039062,18870.99609375,9651.0361328125,29164.337890625,9622.9658203125,23386.40234375,4903.79443359375,5420.8046875,52.724483489990234,89.43049621582031,24.14127540588379,206.8000030517578,54.90966796875,121.77999877929688,1183.8184814453125,68.44713592529297,269.1199951171875,25.940000534057617,6.087339401245117,4923.18994140625,57.25211715698242,55.692989349365234,28.49199867248535,110.77532196044922,88.3228759765625,152.9011688232422,69.8858642578125,6.106794834136963,4.908738136291504,30.97136116027832,118.69999694824219,227.1824188232422
2018-10-21,18834.953125,41658.640625,7308.943359375,2870.070556640625,5277.43408203125,45145.22265625,310.82073974609375,12982.1337890625,2782.7568359375,6.636877536773682,293.0,3420.535400390625,1234.7213134765625,41480.453125,12238.9326171875,766.0205688476562,27414.595703125,11405.1337890625,10708.8720703125,9414.5107421875,1799.1866455078125,19167.517578125,765.6953735351562,18748.611328125,9651.0361328125,28528.087890625,9479.2021484375,23503.265625,4888.4716796875,5643.34326171875,52.05982208251953,88.20149993896484,24.022525787353516,209.8300018310547,54.139163970947266,121.62000274658203,1173.7281494140625,68.29356384277344,271.0899963378906,25.729999542236328,5.988701343536377,5003.43603515625,58.36741638183594,54.929569244384766,29.02910614013672,115.06169128417969,89.11567687988281,153.20947265625,68.32076263427734,5.676538944244385,4.953507423400879,31.48072624206543,119.41500091552734,227.4064178466797
2018-10-28,18396.93359375,40552.65625,7669.7353515625,2747.50732421875,5002.71826171875,44995.23046875,282.5643005371094,12293.779296875,2626.78076171875,6.367814540863037,258.0,3325.255859375,1207.927734375,41480.453125,11768.2041015625,739.1429443359375,26258.55859375,10765.5419921875,10310.6953125,8818.83984375,1629.69775390625,18585.70703125,738.8289184570312,17977.6171875,9651.0361328125,26653.728515625,9137.607421875,21911.0625,4673.9296875,5643.34326171875,51.34531021118164,82.1405029296875,22.385395050048828,198.49000549316406,50.483238220214844,122.41999816894531,1155.876220703125,67.18359375,259.55999755859375,24.829999923706055,6.3268866539001465,4976.560546875,52.512088775634766,53.86445617675781,28.13230323791504,113.34053039550781,85.40767669677734,144.57684326171875,66.35059356689453,4.911641597747803,5.193349361419678,30.136600494384766,120.76000213623047,218.3674774169922
2018-11-04,19398.125,39481.01171875,7564.98876953125,2774.981689453125,5067.78369140625,45495.18359375,233.5865020751953,12136.7861328125,2456.625244140625,5.829689979553223,255.0,3358.603271484375,1126.7750244140625,41480.453125,11862.349609375,795.740478515625,25597.96875,10866.6650390625,10126.359375,8920.541015625,1733.9989013671875,18100.853515625,781.9464721679688,18956.662109375,9651.0361328125,27169.607421875,9037.9755859375,21034.615234375,4007.31982421875,5591.98779296875,49.2515983581543,83.27649688720703,23.65777587890625,206.57000732421875,51.82768249511719,121.98999786376953,1124.441162109375,67.30227661132812,264.3900146484375,26.190000534057617,6.727425575256348,4968.138671875,43.171443939208984,53.25511169433594,29.8576717376709,116.41050720214844,89.50379943847656,149.52969360351562,70.50269317626953,5.3235673904418945,5.158172130584717,30.37006187438965,119.86499786376953,223.78720092773438
2018-11-11,20186.560546875,39481.01171875,7681.373046875,2881.448486328125,5060.55517578125,46245.1015625,271.2617492675781,12970.056640625,2428.26611328125,5.856595993041992,276.0,3501.523193359375,1179.836669921875,41480.453125,12348.767578125,775.5098876953125,26093.41015625,11157.763671875,10586.255859375,9864.896484375,1738.3446044921875,18731.162109375,788.6873779296875,19703.1796875,9651.0361328125,29250.314453125,9365.3369140625,22495.3515625,4145.23974609375,5706.1103515625,48.53709030151367,85.62149810791016,24.19217300415039,219.6300048828125,52.057735443115234,121.91999816894531,1113.5748291015625,68.99861907958984,271.42999267578125,25.65999984741211,6.727425575256348,4998.51513671875,39.87201690673828,53.529964447021484,30.403553009033203,120.26659393310547,91.9070053100586,144.16909790039062,70.30015563964844,5.094445705413818,4.77762508392334,31.325082778930664,117.73500061035156,228.74119567871094
2018-11-18,21137.701171875,39468.68359375,7506.79638671875,2860.841552734375,5096.7001953125,50494.65234375,282.5643005371094,12559.458984375,2321.91796875,5.856595993041992,282.0,3444.35546875,1154.866455078125,41514.83984375,12552.75,792.3685913085938,27084.298828125,11306.806640625,10597.234375,9748.6689453125,1738.3446044921875,19094.09765625,798.799072265625,20767.884765625,9651.0361328125,29233.123046875,9649.998046875,22845.93359375,4145.23974609375,5392.2744140625,46.100440979003906,79.67050170898438,23.539012908935547,218.41000366210938,51.4165153503418,122.76000213623047,1073.29150390625,68.84503936767578,266.0799865722656,26.149999618530273,6.490747928619385,4974.00537109375,37.26963806152344,53.09506607055664,30.179349899291992,120.8044662475586,90.8333969116211,138.76870727539062,68.8087158203125,4.072930335998535,4.752041816711426,31.01787567138672,118.81500244140625,225.29226684570312
2018-11-25,20286.685546875,36729.68359375,7564.98876953125,2740.638916015625,5103.9296875,49994.70703125,282.5643005371094,10868.763671875,2141.1279296875,6.179471015930176,273.0,3234.739990234375,1123.6539306640625,41340.875,12552.75,694.5869750976562,26770.51953125,11306.806640625,10139.66796875,9370.92578125,1703.57763671875,18624.4375,707.7963256835938,20070.3203125,8578.69921875,27823.0546875,9564.599609375,22772.89453125,4036.07275390625,5249.62158203125,41.04090118408203,75.10299682617188,22.877376556396484,207.07000732421875,48.8832893371582,122.88999938964844,1014.3800048828125,68.76825714111328,258.1199951171875,25.719999313354492,6.548123836517334,4935.6806640625,35.17844009399414,51.19794845581055,30.60825538635254,117.6931381225586,88.07512664794922,131.01126098632812,65.8166275024414,3.591648817062378,4.435452938079834,30.754121780395508,119.04000091552734,216.79974365234375
2018-12-02,20136.505859375,36643.32421875,6773.57421875,2747.50732421875,5060.55517578125,48544.8671875,291.041259765625,11291.4365234375,2201.391357421875,6.179471015930176,284.0,3172.808837890625,1151.7452392578125,41340.875,12693.9697265625,681.1000366210938,26671.427734375,10728.6201171875,10227.51953125,9399.982421875,1738.3446044921875,19677.119140625,697.68505859375,19715.416015625,8846.7841796875,27960.62109375,9521.8994140625,22334.671875,4043.760009765625,5329.50732421875,42.53923797607422,84.50849914550781,24.090377807617188,218.24000549316406,51.28985595703125,123.0999984741211,967.57666015625,67.82584381103516,267.239990234375,26.3700008392334,6.748944282531738,4723.33203125,34.853153228759766,55.1517333984375,32.09967803955078,121.55745697021484,91.82440948486328,139.8428192138672,69.15855407714844,4.048161506652832,4.673342227935791,32.95695114135742,118.67500305175781,227.0749053955078
2018-12-09,20086.4453125,36685.5625,7274.02685546875,2744.072265625,5046.0947265625,50394.66015625,300.4600524902344,10868.763671875,2197.84619140625,6.179471015930176,277.0,3029.889404296875,1126.7750244140625,41340.875,13101.9345703125,690.47412109375,27067.79296875,10844.2568359375,10327.30078125,10085.1015625,1738.3446044921875,18705.40625,707.1328125,19837.798828125,8846.7841796875,28098.189453125,9778.0947265625,22466.13671875,3843.879150390625,5420.8046875,40.135711669921875,81.45649719238281,21.571073532104492,204.8800048828125,46.191749572753906,123.72000122070312,950.1129150390625,67.02304077148438,259.75,26.0,6.325789928436279,4653.68505859375,32.57608413696289,52.017032623291016,29.16557502746582,121.1073989868164,85.30030822753906,136.6702117919922,67.72020721435547,3.65995717048645,4.57063102722168,31.310182571411133,121.2699966430664,217.0237274169922
2018-12-16,20299.201171875,36499.6796875,7099.4501953125,2675.38427734375,5046.0947265625,49994.70703125,300.4600524902344,10820.45703125,2084.408935546875,6.179471015930176,274.0,2906.02587890625,1092.4412841796875,41340.875,12788.1142578125,697.2431640625,26704.45703125,10844.2568359375,9991.62109375,10114.462890625,1694.885986328125,19191.255859375,680.0653686523438,19678.69921875,8417.84765625,28201.361328125,9578.8310546875,22451.533203125,4074.51171875,5420.8046875,39.418701171875,79.59549713134766,20.88127899169922,200.0,43.55561065673828,123.91999816894531,941.9630737304688,68.59373474121094,256.0799865722656,25.959999084472656,6.110628128051758,4783.98974609375,32.994327545166016,52.272003173828125,28.453006744384766,110.75627136230469,82.82283020019531,143.27398681640625,66.97227478027344,3.631195306777954,4.301015853881836,31.224628448486328,120.57499694824219,214.4437255859375
2018-12-23,19698.486328125,33463.20703125,6866.68310546875,2678.8193359375,5060.55517578125,47494.96875,316.4720458984375,9963.03125,1889.4388427734375,6.278127670288086,250.0,2839.330078125,1067.47119140625,41074.55078125,13086.2421875,636.3190307617188,26126.439453125,10400.55078125,9714.515625,10275.9423828125,1651.427490234375,18340.060546875,642.8478393554688,18944.419921875,7774.4462890625,25450.015625,8981.0439453125,21472.83984375,3905.3818359375,5420.8046875,35.905128479003906,68.87249755859375,19.934459686279297,192.10000610351562,39.771602630615234,124.4000015258789,947.8619384765625,69.22200775146484,241.27000427246094,25.530000686645508,5.773538589477539,4665.41943359375,33.2266731262207,49.26702880859375,26.816343307495117,106.66744995117188,77.76872253417969,124.26824951171875,66.82454681396484,3.2126598358154297,3.973625659942627,29.891523361206055,122.49500274658203,198.1217498779297
2018-12-30,19022.677734375,34578.6328125,6971.42822265625,2747.50732421875,5031.63623046875,48194.890625,346.61224365234375,9902.650390625,1875.259033203125,6.278127670288086,251.0,2953.66552734375,1104.9263916015625,40362.28125,13258.8408203125,626.1651611328125,26522.79296875,10400.55078125,9766.130859375,10261.263671875,1777.457275390625,19070.421875,676.00537109375,19213.65625,7774.4462890625,26584.9453125,10318.9501953125,22699.857421875,4150.1083984375,5477.865234375,37.215274810791016,73.9010009765625,20.80451011657715,202.0800018310547,41.030303955078125,124.94499969482422,975.1832885742188,69.22898864746094,243.33999633789062,25.729999542236328,5.601407527923584,4816.2587890625,34.94762420654297,52.022010803222656,27.138023376464844,105.98458862304688,79.9654541015625,132.47323608398438,67.72020721435547,3.3138225078582764,4.182257175445557,30.62580108642578,124.33999633789062,205.13876342773438
2019-01-06,20447.974609375,34727.36328125,6948.15087890625,2692.556884765625,5132.8466796875,49994.70703125,348.4959716796875,9793.962890625,1985.1514892578125,6.278127670288086,256.0,2977.485595703125,1092.4412841796875,40362.28125,13556.9716796875,693.5531005859375,26613.04296875,10400.55078125,10045.3994140625,10642.939453125,1777.457275390625,18908.1171875,699.9297485351562,20180.546875,7774.4462890625,27685.490234375,9721.1630859375,22781.4765625,4150.1083984375,5477.865234375,35.31675720214844,78.76950073242188,21.819568634033203,195.1999969482422,43.64268493652344,125.45999908447266,1003.2806396484375,70.10858154296875,246.13999938964844,25.950000762939453,5.795054912567139,4892.53076171875,38.298133850097656,53.5821533203125,27.45577621459961,106.450927734375,83.15315246582031,137.1973419189453,68.92984008789062,3.376800775527954,4.74717903137207,30.654314041137695,124.8550033569336,208.87667846679688
2019-01-13,21142.203125,36116.7109375,6913.2353515625,2720.03173828125,5174.38818359375,50194.6796875,348.4959716796875,9938.8798828125,2056.049560546875,6.278127670288086,254.0,3135.830322265625,1120.53271484375,40362.28125,13464.62890625,737.7498779296875,26762.27734375,10927.34375,10310.09765625,10554.8623046875,1772.140869140625,19151.568359375,733.906494140625,20982.837890625,8846.7841796875,29473.8671875,9839.216796875,22664.1171875,4150.1083984375,5477.865234375,36.27674102783203,82.02799987792969,22.20342254638672,196.2899932861328,44.87763214111328,125.37999725341797,1074.222900390625,70.65306854248047,253.24000549316406,26.65999984741211,6.325789928436279,4921.48583984375,41.602108001708984,52.90620422363281,28.162033081054688,108.04981994628906,83.17906188964844,143.01541137695312,70.21333312988281,3.690207004547119,4.917640686035156,30.568769454956055,125.45500183105469,214.26268005371094
