,GE,PFE,FALABELLA.SN,TERPEL.CL,NUTRESA.CL,ETB.CL,AAPL,CSPX.L,PFGRUPOARG.CL,index
2020-11-01,-0.027523007224862228,-0.07071790985222504,-0.08185371072878467,-0.05941180371513455,-0.005128096186243991,-0.015270966027170263,-0.05372045220196153,-0.05390706670969325,-0.05286343174575536,-0.05120030733153502
2020-11-08,0.09029637070899743,0.025930108626474047,0.10367912575646354,-0.03502186117457673,0.0164008626686174,0.0005002806731819742,0.09029963570278254,0.07444025654001485,0.046511648820796836,0.06460241299289637
2020-11-15,0.14338712174496426,0.07190045463644568,0.1432601942021101,0.03434866994558594,-0.008298724808352032,0.0,0.006535911904168801,0.015430822416711454,0.022222374991218707,0.02075405728602786
2020-11-22,0.05513514500360572,0.0016003620564855048,0.017607511072107673,0.005639111938321895,0.011954436789519463,0.030500030517578214,-0.016099404139408247,0.005241953737586291,0.0010868832699277853,-0.0014384737391458513
2020-11-29,0.06557364967767332,0.01444143526035302,0.0065756794584690414,0.0031152197900432554,0.0718562266472973,0.016496816088286348,-0.006391700547202728,0.017724439263186564,0.029315946779757907,0.012895784337301208
2020-12-06,0.04615384152766211,0.08353477648147867,-0.03813859191004332,0.03602489439250789,0.018478766507934896,0.021002357501118674,0.04854638429066016,0.014499488351694012,0.00949371176290259,0.03143445060506034
2020-12-13,0.02573526769892487,0.01933560758035191,-0.05141331492415868,-0.010191882163159027,0.007173041999142482,-0.007480088314078537,0.0013087449393851536,-0.01203559856567471,0.03761744592428151,0.0017224504179682576
2020-12-20,-0.03136197578135569,-0.08365771349216344,0.059599904060541276,0.026044815499912666,-0.004300983243983869,0.02496468664894791,0.034719438048699036,0.014765445753314177,0.045317223877231694,0.018839756497062154
2020-12-27,-0.013894717017648772,-0.01088088534371523,-0.03737257327027976,-0.0106257649043211,-0.004639035520998869,-0.007352969019470024,0.04192308269413414,-0.0003751115644106129,0.02793845117611804,0.016511949932719316
2021-01-03,0.014084486382160533,-0.01234258508268582,0.031372519386350106,0.02625296982488612,0.01694864438788457,0.004629629629629539,0.005455791495128759,0.009945291041433268,-0.01593259569862082,0.0053270818069792725
2021-01-10,0.04999992767532602,0.008693473513032846,0.102661551139271,-0.037209299850409217,-0.0233332751337183,-0.008294944938975979,-0.004823094268305184,0.021287296652081844,-0.007619026106679527,0.003760113141140664
2021-01-17,-0.0008818100401256634,-0.011580948781303002,-0.06210344512545618,0.02415461073347469,0.013632834857715048,-0.0041821278310743,-0.03718303505960996,-0.009304225055188353,0.012179764639635549,-0.016887574628974833
2021-01-24,-0.01941742552807757,-0.00408706688444882,-0.020772760021413816,-0.0017689324160957698,0.0544306214156427,-0.0009332568613815706,0.09383348330647578,0.01718299995020356,0.014353816708552625,0.044741364651988524
2021-01-31,-0.03870400163448806,-0.017783926642364167,-0.05553049307944047,-0.0785586370744259,-0.023609480132610106,-0.019149957901137604,-0.05112525155182668,-0.02757002813907472,-0.028301822003174548,-0.039073945226822726
2021-02-07,0.06741586099813435,-0.016716503472987143,0.06936982129450131,0.019230686485008475,0.010245974915924272,0.010000029064359817,0.0363745007122227,0.041400388209830385,0.000970939696157469,0.028731730769804065
2021-02-14,0.02894725825113964,-0.0057270963608793135,0.037174782156036645,0.006289313606969493,-0.026369225306539512,0.1574728568380308,-0.008684759649059126,0.0097539513486109,-0.028128018662409993,-0.00040702729750652367
2021-02-21,0.024722921921905838,-0.008064842477860656,0.01724016190561617,-0.008749969370196786,0.00027799167243158784,-0.03054989816700604,-0.040629326656821285,0.0016898621509671141,-0.000997880475867241,-0.016662987761747128
2021-02-28,0.043261347408847906,-0.027583952341310725,0.056692826443109245,-0.013871366764200532,-0.01085626373040871,-0.050420168067226934,-0.06629695585388284,-0.021955889667384043,-0.01998041542269502,-0.035333068434851955
2021-03-07,0.08452948829614071,0.026873587324815373,0.07369123280627665,0.01534514455869207,-0.021949484846858547,0.057522123893805066,0.00131952230317256,-0.026284603518964667,-0.013251514493671124,-0.000940135912355089
2021-03-14,-0.07431791884739913,0.015993064833270454,0.0027950008562873663,0.020151325391668973,0.0077678967975631785,-0.0874476732070476,-0.00321203688327254,0.04999604238911881,0.013429475381329103,0.010684310475983283
2021-03-21,0.050874610370489126,0.01688610307398264,-0.05233810983825593,-0.03703706493883663,0.0660499924027409,-0.014213691044301147,-0.008592839255453955,-0.0004280944288248545,-0.031600215981948065,-0.0041668174627537136
2021-03-28,-0.01739792522869188,0.020264564529685725,0.04575150564113639,-0.006410359215595407,-0.0652436817891423,0.01348834370457852,0.010167417248748478,0.004811455919177865,-0.010526223806777368,0.0019380592165574306
2021-04-04,0.02232474408923646,0.0013793548661997779,0.01562502599773663,0.0,-0.0017233002791732233,0.014226737908897391,0.014767879207169043,0.01679698557821041,0.010638203922164413,0.012576782696658517
2021-04-11,0.024096423781272414,0.00826434470732762,0.05846160303168091,0.0187097038343782,-0.0030213003736453414,-0.004524886877828038,0.08130085068945236,0.024582083807842547,0.021052783704175626,0.04308654423123137
2021-04-18,-0.015441426378890899,0.05382478050005757,0.002906937107165275,0.0025332124244503706,-0.014600663240716849,-0.0004545731977981804,0.008721900082684808,0.018168736691934084,0.010309120896244472,0.011343515638515322
2021-04-25,0.011949645426699629,0.0023337975879307304,-0.014492703564916831,-0.0290587174321274,-0.031718192586266736,-0.019554287914136603,0.0011925866837287913,-0.0005199745155507474,-0.07653066078276705,-0.011352837040580654
2021-05-02,-0.03173459511651544,-0.00025861347436384463,-0.05588241062367583,-0.01561480787440006,-0.021838024536336764,0.01113169679286563,-0.021292385002004588,0.002199188103109595,0.0008929426974222388,-0.012200634716260983
2021-05-09,0.013719616849712457,0.024062029362569515,0.04049844507423073,-0.021811060412439964,0.04651196626098586,-0.027522935779816238,-0.009508710015680544,0.01290673002575149,0.04480187624908383,0.008882598953399379
2021-05-16,-0.003007215392022533,0.021079886960199357,0.017964131402554484,0.06756752717275072,0.0088886887453834,0.013679216492850754,-0.01953392708030388,-0.016725663194647633,-0.019241104512176865,-0.008934750204155906
2021-05-23,-0.0022627148504845707,-0.001749439550802423,-0.1428767655598686,0.0,-0.03786701246060453,-0.023266636305296573,-0.01584938299622185,0.002440177124859444,-0.033632523316082574,-0.017722150790629443
2021-05-30,0.06273603979515752,-0.030538015829862708,0.08862942887011527,-0.07088593197598392,-0.034894462765529655,-0.009051900675239644,-0.006537571050758806,0.009973297029294503,-0.07308590129463166,-0.009605230133076459
2021-06-06,-0.00711226955876898,0.010844352624289177,0.005679922856878461,0.014986263466474137,0.031874256708429805,0.02403846153846123,0.010272110256544398,0.0025038196067312946,0.013767266399565603,0.009731196920493623
2021-06-13,-0.019341064167804678,0.02554278461433812,-0.017885049791328766,0.006711517964920866,0.03273409530892302,-0.032863849765258246,0.01159726859061272,0.0039446614790632495,0.051851789557773476,0.012353569173166656
2021-06-20,-0.0664718779073924,-0.03337498948651629,0.03801913996232975,-0.013333445883618955,0.0073975440751077315,-0.029126213592232775,0.02442087220024325,-0.013461621967718718,0.0,0.0026500542919214443
2021-06-27,0.029734138807115285,0.004380389870249024,-0.016004939539207452,-0.027027052099672044,-0.00444443954713758,0.04599998474121092,0.02031278394587588,0.02389702101204838,0.01995305629290489,0.01656049843751939
2021-07-04,0.01597015952247638,0.01924054935582964,-0.022521183668050226,0.013889008071013453,0.01071425373169621,-0.010516237955713104,0.05146129561757151,0.013465005336677827,-0.04487928141287001,0.020944224432023484
2021-07-11,-0.014970125949366309,-0.003020467003531757,0.008000090768296886,-0.012328798326680546,-0.022526497457522443,-0.033816425120772875,0.03679610637029529,0.0062228662750505315,0.018072312763166565,0.015375955139760311
2021-07-18,-0.046352637178001865,0.01868237210890622,-0.026984141277445417,-0.01525647435594979,-0.0048391586255909225,-0.019499969482422053,0.008821162968716045,-0.0027987592112389548,-0.002366774950487649,0.0007738459305326462
2021-07-25,0.012749024534469022,0.03296168677172151,-0.05057088793773046,-0.000704322570283078,-0.05282364842978826,0.019377805582335705,0.014823259174255421,0.012652489461036476,-0.03321462284359056,0.004400267020023385
2021-08-01,0.018882768845214004,0.027111330555206425,0.013745562406719314,-0.021846485994625242,-0.004807677762521112,-0.029514727747013247,-0.01817427666353677,-0.0016986572606495498,-0.012269927101493439,-0.00814881276455015
2021-08-08,0.008880204448389328,0.06232643040288277,0.030508442564121996,-0.006483947301029858,0.0,0.015463917525773141,0.0019193560456240988,0.00857510846913323,-0.0236024696041216,0.006639308759636364
2021-08-15,0.0038269767385217257,0.07566020833825071,0.042763243944300866,-0.0007252632785350599,0.03381653946211127,0.015228426395939243,0.021783262053281627,0.007569879576595051,0.024173012394400617,0.022295990631471696
2021-08-22,-0.046416182736709555,0.004950545400985051,-0.02523657415788727,0.11756165226748383,0.07339234779394155,-0.01749999999999996,-0.006103277266717444,-0.006521528649058639,0.06832280190962225,0.00710145680930685
2021-08-29,0.060369601609385315,-0.043513851053974095,-0.007119795051403033,-0.005194829638295428,-0.029257595223230348,0.03562340966921118,0.0027669647708663536,0.015834258667260848,-0.03779047177577943,-0.0016861577100233394
2021-09-05,-0.012630621343431625,0.0051501681696564106,-0.02382664089492814,-0.001305464309143578,-0.020242974963219584,-0.0068795768869012175,0.038357586386342346,0.00698601105551,0.006646441033359762,0.016121304074149245
2021-09-12,-0.02625289444268175,-0.026686718867500958,-0.0353599639014569,0.006535953577589737,-0.0018366580025319656,-0.010390925482901547,-0.03454295057896806,-0.010731500893707224,-0.02340930869111313,-0.02302059817859492
2021-09-19,-0.015000183208811357,-0.03728890009632024,-0.005192218781334246,0.02922075574216354,-0.007676648085248927,-0.0005000305175779651,-0.01953425792540342,-0.009533006348293127,0.01290706141794451,-0.012178960945728234
2021-09-26,0.03314443221979135,0.0011391756159204736,-0.027487847453386838,-0.0037854346714630838,-0.0018598804226085397,-0.010005002806731778,0.005888253753987049,0.000508918910250511,-0.009101840789431881,0.0011202564642931456
2021-10-03,0.020253124077299622,-0.022985765961353155,0.026309294044091658,0.025965910419348148,0.006986403026303378,0.010611451077729983,-0.029063665649372683,-0.025807765241883107,0.023270040154943716,-0.015766847138633966
2021-10-10,-0.010395052531443905,-0.01118110542712325,-0.10775951727866762,0.03024675744642713,0.02127671006628362,-0.00550003051757797,0.0017527906041692187,0.017411272176110826,0.04608012196346434,0.0071769342711396344
2021-10-17,-0.0029603282789313345,-0.022614642148326425,-0.06398111839210274,0.030557238402946885,0.00996405808175127,0.004524933046211377,0.013575611597072657,0.014949044312756898,0.005720994275354441,0.008337400362826708
2021-10-24,-0.003447718882348738,0.04025054831239938,-0.004219325869873725,-0.017441875934941953,-0.015120505427357545,-0.004504550257891093,0.026581184941047775,0.015080536240973164,-0.01820258139682962,0.014018926058147585
2021-10-31,0.007880586161400638,0.013438302340487152,-0.046779636833227056,0.040236740765053014,0.00502264712493905,0.010558100391941494,0.007465273760385305,0.013990235961186981,-0.0034764342655757563,0.008244532272702276
2021-11-07,0.03690281374412896,0.11133961390103253,0.09397221137566314,-0.03128553498065234,0.004089205071448276,0.0,0.009879768658286325,0.02451893636581981,-0.0034882052308876643,0.020138975176392737
2021-11-14,-0.010575744944594012,0.03202078201556913,0.17838271534302041,0.01585432513571683,-0.01628960151709713,-0.01542291593788836,-0.0070801788028934665,-0.005441047042583413,0.00816825653204889,0.002497759255050136
2021-11-21,-0.07091724433347224,0.021516187924447205,-0.044827476872204786,-0.022543381298205545,0.0028555932956417784,0.0,0.07040470777093977,0.006330216349984097,-0.0341437304100729,0.025365173593414392
2021-11-28,-0.021208418426202025,0.06299217158299264,0.021660580594299317,-0.0065050235171766335,0.2994477952679959,-0.02728647833768494,-0.02329511365779846,-0.023849223206555248,0.03295381457970348,0.007091684105883012
2021-12-05,-0.05181916529465891,0.004999968569997515,-0.010600673553294637,0.04523817263890906,0.008849434361309028,-0.012467500760957706,0.03207706355076079,-0.011522445250851998,0.19141538796910718,0.027607841720313164
2021-12-12,0.04505769722919961,-0.027455416097382224,-0.04857151958618344,0.02505693375564011,-0.034034833312017065,-0.021041556399645334,0.10881115449872536,0.03127898593497025,-0.04381704926010532,0.0432620217383084
2021-12-19,-0.056730364276554535,0.12694213501187424,0.013889046943283967,-0.011111205279693448,0.03352487824714623,0.020956441529158543,-0.04630821544636954,-0.008079678131338364,-0.04887993239761346,-0.015748503209905618
2021-12-26,0.027883853195485253,-0.01294574571844731,-0.036282914454559556,0.07865167383766303,0.00035247370967694813,0.0,0.0300340345756116,0.018949903722928152,-0.014989189951007398,0.016912266447206115
2022-01-02,0.005880205536583416,0.005791344766829409,0.06761427622650218,0.07708342271992685,0.00845030127639479,0.0,0.007317926463741742,0.009257344481441221,0.01086982260953806,0.011739399336777812
2022-01-09,0.07335655242626782,-0.05639289559977023,-0.10039583420672904,0.005802771996177292,0.04818474906446335,0.0,-0.030410641807300243,-0.01939134046710622,0.04193517947851655,-0.01688920594932719
2022-01-16,0.017357036553590666,-0.013819003944910202,0.05999991180772324,-0.028846177118399763,-0.10059993714248128,-0.010526315789473606,0.005227469365944204,-0.009039941575454957,0.13519111663642058,0.004649106616942289
2022-01-23,-0.06649866675506855,-0.03930846243325503,0.0509435241307723,0.10099000165467253,0.002108140325871144,0.02127659574468055,-0.06159346118478959,-0.03311088934162165,0.1090909111196059,-0.021473474768046397
2022-01-30,-0.043613627567902435,0.02917216724454552,0.00538597928895812,0.0044964756046375065,0.0,-0.010416666666666519,0.048765191022077214,-0.02644801201188074,-0.029508287759150598,0.011533680653184275
2022-02-06,0.07502698303859523,-0.01706279508451547,-0.03571429210577115,-0.009847869593182512,0.5133338570343686,-0.03631575734991754,0.012094474758515439,0.02674027799428358,-0.10979735263055534,0.029206132777667815
2022-02-13,-0.022017925189738552,-0.041887091701475754,-0.022222244905420574,-0.02079563758787295,-0.006118511780995761,0.02348436728362402,-0.020506776133293325,0.002665562311161329,-0.05123321329486663,-0.017652908129679235
2022-02-20,-0.042755398358523045,-0.044308765531234307,-0.007954558503828868,0.05263159748178903,-0.0004225095301548798,-0.028815336565417238,-0.007945939804753,-0.029199611665799652,-0.029000037250422772,-0.015404822774959803
2022-02-27,0.03970227810929439,-0.016690629556674552,-0.012065633741375814,-0.0008772472728623137,-0.008141786093223025,0.0,-0.014644345445664841,0.0016385276486470257,-0.005664317994599877,-0.007852535846828879
2022-03-06,-0.07502333120931748,0.01948864807075612,-0.047306216420665126,-0.011413490999232168,0.09999964843903641,0.05494505494505475,-0.01019098705796806,-0.01575385203734092,-0.00569664882595966,0.0006248738632583795
2022-03-13,0.03522563997240846,0.03329919650423108,-0.00855983882913891,0.007104829186580286,0.0,-0.05208333333333326,-0.05172544220460151,-0.010382271913912389,-0.026041676987905604,-0.023878037399344576
2022-03-20,0.0367993732462244,0.08434427908902631,0.031138821320307652,-0.028218759538772953,0.0014302143773499143,0.0010988843310013596,0.059781799937284275,0.043690373906863034,-0.016042734769539324,0.0388290276788974
2022-03-27,-0.016424227702100946,-0.03173714141344808,0.011507826984703984,0.07333070449153323,0.0,-0.0010976781097258304,0.06549584202379455,0.019486809038972153,0.026087107331785653,0.0335730767335376
2022-04-03,-0.016273121653496037,-0.022925297237145092,-3.9218500123450184e-05,-0.02530446672432285,0.05156029263559048,0.01593403239826574,-0.0023467279948707898,0.0025946671444110336,-0.0042375828777857505,0.0018033563771981953
2022-04-10,-0.029732876150507348,0.06980785037820314,-0.0038839633391921646,-0.042307724370692634,-0.015053884798539974,-0.0016224326818349288,-0.02420985957859223,-0.003774154648988004,0.010185276161334134,-0.008918357199003024
2022-04-17,0.012146087041432052,-0.03715776922629144,0.009058642818954299,-0.03112452733209603,0.010394446255271417,-0.00920916658083959,-0.02822022271292035,-0.017426856711204808,-0.020277615474332378,-0.01994847167167546
2022-04-24,-0.019376841798296796,-0.09393825982515236,-0.053473825691591426,0.006735790050645063,0.024897331671783096,-0.015855625988296373,-0.02117500300589148,-0.021767878682744546,-0.010348719723334066,-0.020445037013628764
2022-05-01,-0.1630178879594355,0.019530375435539593,-0.012371095249725794,-0.03757077454680935,0.024503406092097446,-0.01666666666666672,-0.025588810188078237,-0.024752230257601315,-0.0005502983782328386,-0.01648275217662143
2022-05-08,0.049362925587621564,-0.0006113822364669508,-0.02964511146116655,-0.053475981479329526,0.01175264409078558,-0.011299435028248483,-0.0023467325973645092,-0.022909432123991103,-0.05286340057437,-0.011886011896031556
2022-05-15,-0.04064938392823536,0.017944544785659433,-0.003442315556085762,0.0,0.010597039775858796,-0.022857142857142798,-0.06328752291244966,-0.02533740176674315,-0.03488382818777247,-0.03274691774367244
2022-05-22,0.002664997087219678,0.059653430134318564,-0.024179658523661884,-0.0011299320820085113,-0.17180778085662685,-0.06900586579975332,-0.06471334008517438,-0.036253805724164145,0.009638536284919619,-0.05171152221040154
2022-05-29,0.04664453792396395,0.027444186277753913,0.014601746218608769,-0.010181048129794035,-0.009999882099612889,0.0175879592049748,0.08757876304829892,0.06476772523952268,0.01193333289012699,0.0520738684817077
2022-06-05,-0.02272738048164824,-0.01317018612411791,0.0331443291703466,0.028571455533018764,-0.03867944220240083,0.0185185185185186,-0.02846811273610106,-0.00827110305726042,0.0707546469187259,-0.010326589184243229
2022-06-12,-0.07457460031301566,-0.06071409907414049,-0.09455461146822841,-0.016666651375950248,-0.005894353693881582,0.0,-0.05674795333012539,-0.04460754195621541,-0.032488948958265707,-0.04544985614726049
2022-06-19,-0.07342414224667737,-0.06884149879136203,-0.04890446467555032,-0.018079068810943344,-0.033747792428396206,-0.06060606060606044,-0.04061843417921518,-0.05858729508489935,-0.021627714708632673,-0.044753406206677115
2022-06-26,0.016363559725833143,0.10874709290746054,0.017106925870254308,-0.09205985602533151,0.04037464613855013,0.018709638041834786,0.07677117567091085,0.05621936821945028,-0.0930772516649584,0.04385568457132538
2022-07-03,-0.05277281281907242,0.013956246746297474,0.007228954068349225,0.0012674143012787464,0.028013151555619453,0.07663082059045623,-0.01927146701536442,-0.02470716575552301,-0.08659423937673005,-0.01584597505850427
2022-07-10,-0.0033752834243905294,0.01644047803894777,-0.04880383342965566,0.08860757068128677,0.04174972092344609,-0.06470588235294106,0.05837442087517575,0.03518335584098198,0.10622265435099676,0.04659050135932552
2022-07-17,-0.006166061248034427,-0.026706631785173962,-0.04024140913365892,-0.04825584753889789,0.01943871402516195,0.0,0.021286969042264126,-0.015552819293478182,-0.07096779996983105,-0.003803305083673214
2022-07-24,0.08479177810259642,-0.010048445849903054,0.03721169864512652,-0.04581543422740597,-0.09159652901188464,-0.0861635028191331,0.02610367964795901,0.030587511144492208,0.007638804581081127,0.0058617136473000375
2022-07-31,0.08388310257458809,-0.014054404657655506,0.01566452172567745,0.01152365892690188,0.036094371714302964,0.16311078080156638,0.05464328963874365,0.031295988234186334,0.06133712855829021,0.042113362141159794
2022-08-07,0.0060886812547524816,-0.01698040393535516,-0.03233829078347561,-0.012658187054891301,0.027568945669969702,0.0,0.017476099940784584,0.0059362680178634,-0.09090902056149697,0.002065450086667475
2022-08-14,0.07490542181390314,0.01704875884909951,0.031465258832946486,0.0,-0.07292677394995872,0.0,0.04226811634357608,0.03045036693993497,-0.014285872366794683,0.019735738559778504
2022-08-21,-0.027648920920602005,-0.019157844994550977,0.0018941456450263239,-0.01602569898785755,0.015010815099786079,-0.05917159763313595,-0.0033700747224244543,-0.0032070231114689207,-0.0550724948055773,-0.00801785109741271
2022-08-28,-0.03152353767717575,-0.04740602041779174,0.05547255951439389,0.026710142108032908,0.0,0.0,-0.04605874815364952,-0.025646925785774433,0.030674826442102843,-0.0264550416138033
2022-09-04,-0.037730761499528254,-0.02392122116858142,0.13075657059499735,0.052030453750048,-0.01298683769362241,-0.1188678861414113,-0.047732639311074854,-0.025567234437946618,0.011905002573124879,-0.026937777509591032
2022-09-11,0.022228329029150062,0.04682720621597203,-0.08291296240845247,-0.005428213312788754,0.0026317268281113027,0.0014275299038488676,0.010012033120393893,0.012102434580815835,-0.04411787127349931,0.005534262399169876
2022-09-18,-0.10332248495572594,-0.03783456734948343,0.0,-0.03577927291117622,-0.053004014307733494,0.0,-0.04238384991121191,-0.05060506749132865,0.0,-0.04103049689993332
2022-09-25,-0.02771496676181473,-0.042363505195811335,-0.07272725512691625,-0.00628933103868734,0.02722206037682051,-0.002138296829880537,-0.0017918943133704568,-0.04151345289497643,-0.05769220192114832,-0.017680050100817746
2022-10-02,-0.04089873206226591,-0.007259757850938464,-0.053921604449013616,0.024683599760512598,0.0,0.02857142857142847,-0.08130014529057139,-0.007148492038641541,-0.02040831812025723,-0.039366474973462684
2022-10-09,0.04409826411707063,-0.032906701739344735,-0.08238337250444416,0.0006177014518917723,0.0,0.0,0.013675765957049002,0.0004500328982046664,0.09789204216273184,0.008899819233255668
2022-10-16,0.04662331693798483,0.01275984712002387,0.024788232899918494,-0.0395061948631692,0.0,0.0,-0.012206301514622875,-0.011985708778904258,-0.10542640609275344,-0.01551231353771132
2022-10-23,0.07769705008553318,0.048763636157330925,-0.025678884862825324,0.05141380103582005,0.5717702094939698,-0.14166667726304794,0.06424314678978948,0.021021839493497563,-0.06239160084987261,0.09281380906042935
2022-10-30,0.07566604752377781,0.05517234189104503,0.05628400113605436,-0.02078235454336974,-0.07742737194475813,-0.04530743157973094,0.05751352671976573,0.04516484831457768,0.03511996189327116,0.028290450406979195
2022-11-06,0.034980304541297746,-0.0044275607383238436,0.002818712462690609,0.018726573743212516,-0.005607394926246512,-0.11016949152542366,-0.11146772725008891,-0.03262315319979292,0.08035720332003726,-0.0506238800840777
2022-11-13,0.06463550510658367,0.016686999615187714,-0.06054055818255,0.003063652326898314,-0.003947171667566862,0.03714287167503727,0.083597987664904,0.05878233997290638,0.0,0.04732397680710276
2022-11-20,-0.00961648988336461,0.013235494010548132,-0.07882622845224352,-0.02748924372319339,0.03203721399094861,0.0,0.010621170541395664,0.002450079664226612,0.014876159138180745,0.008700147522903379
2022-11-27,0.031118225054629356,0.02031915176918786,-0.013741421271999843,0.0006055296396170196,-0.2820511699513655,0.012855844869260169,-0.02101899153956377,0.01701085557596027,-0.002443143837337902,-0.042889279430197824
2022-12-04,-0.014295354346183009,0.03454575870845966,-0.03666877818381742,0.018643259535963796,0.14591827391547585,0.1332728607572593,-0.0020254818959446474,0.006608829628725443,0.007347001214371707,0.021069270875583523
2022-12-11,-0.062499843680359546,0.01591048618675117,0.03872196370885539,-0.0447795231576652,0.04630458580153207,-0.04608001708984366,-0.038224712281770934,-0.019935004244745702,-0.0488201812385437,-0.01944181401616063
2022-12-18,-0.04665452919795521,-0.006187073213233529,-0.01898724165490573,-0.006451636388237758,-0.08321081013795795,-0.060717863078470824,-0.05381268891766733,-0.03127815651857402,-0.028758764060670572,-0.04417348496606088
2022-12-25,0.05433375493430237,0.008365774368002121,0.061290259235494915,0.04400911378315375,0.025110766053473288,-0.0357142857142857,-0.019701077354729146,-0.0028919062922290184,0.04114177604603175,0.0011187870499711483
2023-01-01,0.024453075399623936,-0.011383381906568069,0.0030395225939023884,-0.0011033973442454714,0.009299101394408371,0.10833330507631644,-0.014636733727422246,-0.0010844161396523777,0.07001260135002951,0.0009253939804361178
2023-01-08,0.09983442269794751,-0.006245202274625772,0.03630307798132071,0.008717393321763689,0.022022228028686808,-0.10718458252933605,-0.0023860951252303586,0.011739740815159605,-0.03179751653996943,0.002938569581549144
2023-01-15,0.11481789563185485,-0.0602906371931724,0.05503239792082537,0.009259207346338894,-0.01121373099809575,0.10966588649857067,0.03965469235268415,0.02487897755068591,0.04152817583447033,0.022361810889746758
2023-01-22,-0.03142140446925257,-0.057262288347849855,0.025498883900861413,0.004731480446513503,0.002547260192484746,-0.08407111813126067,0.023077765651855042,-0.008156621882138837,-0.031535877771345255,-0.0007642743182352252
2023-01-29,0.0714469770284758,-0.029261786705990223,0.0027027106560675307,-0.0016654851922525138,-0.010000185451974675,0.016019129255861575,0.058460949631403025,0.03414671092474797,-0.09094943318124094,0.02304053402859152
2023-02-05,-0.015258853430024866,0.015402818931689044,-0.007816674500616516,-0.012195082041633776,0.010101199318446552,0.07557082540563487,0.05872686471633504,0.027535799857651533,-0.012681065116742607,0.032332197044502964
2023-02-12,-0.008174770032900902,-0.004085190587676646,0.03662043639479973,-0.01111116774338794,0.13333333973927375,-0.06983987783712897,-0.022589117403045145,-0.024326007572888164,-0.027523162728234962,-0.0023374147479899854
2023-02-19,0.021527530093226277,-0.01526901028803107,-0.012526861247067256,-0.011236012968244946,-0.00028886080826084903,-0.029979214547605437,0.011740593737954219,-0.005398491260753757,-0.07735844948533244,-0.0027486277150502447
2023-02-26,0.006141951283509028,-0.033788536982414685,-0.012738838444271372,-0.014520186004615465,0.0015715108240457187,0.0,-0.038282645775204904,-0.022449156621884514,0.08179977471799438,-0.01961791594652207
2023-03-05,0.03387204584069181,-0.014370981248714498,0.010752653123347056,0.03587442997390222,-0.05315811173006402,0.0,0.029445865837127716,0.014416829846240375,0.13327013773767327,0.01731010943486755
2023-03-12,0.053484325283962075,-0.04277053162431921,-0.01648933156102428,0.03891030582085242,0.18085748565455684,0.07376285376687286,-0.016751670303062016,-0.02030966679389945,-0.06588815063198006,0.007145484977284733
2023-03-19,-0.006882217906004406,0.01802490068749041,-0.05500261510615945,-0.011856481645697747,-0.17421152690788977,-0.08147828475288732,0.04377097728695589,-0.0016662811680837608,0.008928475792562285,-0.009903493688184994
2023-03-26,0.01196106957202936,0.007231959097900642,0.04378172534915059,0.019879524264929227,0.0,-0.00814163242178556,0.0338711941765264,0.004270857904161929,0.007079651744226201,0.01803358485786677
2023-04-02,0.046295616857521926,0.010150814684934062,0.002302874580409897,-0.09627875547590292,0.06382990821306178,0.0067768133684880105,0.029017086917685786,0.03600149384348961,0.04042192548304335,0.02948591014976598
2023-04-09,-0.020920450856204198,0.01715701304552608,-0.01531729124343506,0.12909896852433267,0.11999978275760936,0.030242649890871665,-0.0014555012227912556,0.0008257197779646397,-0.020270187464904832,0.018281732716330268
2023-04-16,0.01965793404500693,-0.007469876567218758,-0.002777717249830336,-0.025324615423588104,0.08892854083267188,0.06588758427121699,0.0033401981193557084,0.011479610096100323,0.0319544358485373,0.018153069872880456
2023-04-23,0.042644774844246,-0.02379217650090326,-0.03342621168475046,0.012658171981334565,-0.03825622870131096,-0.08486576599897111,-0.0011500163707552913,-0.0001165656253444558,-0.04965752705557247,-0.011058847902862379
2023-04-30,-0.005426511621440366,-0.03282769032801114,-0.002305496507916782,0.0013158049783803527,0.029894159731219894,-0.00943396226415083,0.028238936386266733,0.005780237867119453,0.022522643764023798,0.016700508929193614
2023-05-07,0.012831958974018232,-0.010285445460266218,0.02830729150100053,-0.039421793702736574,0.026704420690466524,0.027809506370907844,0.022925669863296028,-0.007230076995836443,-0.06519832182613117,0.007325068138897439
2023-05-14,-0.014365477221483403,-0.02961806520285304,0.01685398296000651,-0.002519770959205414,-0.03182564277579436,-0.0409562476273021,-0.0057613001140681686,-0.000933670766474104,0.04901023913735347,-0.006980069810732958
2023-05-21,0.055263188302594024,-0.004875971891551978,0.07458564952180757,-0.01889584232750785,-0.00787062287195206,-0.02521739720146432,0.016412312283764496,0.018574289170962377,-0.025423088803676497,0.010024811500430442
2023-05-28,-0.014578998239856089,0.02257277250326628,-0.05043698619444614,-6.988088438852902e-05,-0.026280240946349065,-0.0831598715472811,0.0015412441853599468,0.0007340291093009821,-0.006180593831554004,-0.004217608760020752
2023-06-04,0.02978393174002436,0.020212644254192558,-0.026585097098058452,0.006935240674580401,0.0,0.08108108108108114,0.03146557896373636,0.020422672795084473,0.0,0.02071893519318868
2023-06-11,0.004725863780085771,0.01590215417029528,0.02903544543317116,0.021809256865034987,0.0,-0.0006999969482421875,5.5445860949410175e-05,0.005638064089175776,0.0,0.003481287962451729
