,GE,PFE,FALABELLA.SN,TERPEL.CL,NUTRESA.CL,ETB.CL,AAPL,CSPX.L,PFGRUPOARG.CL,index
2023-10-22,0.040984777089437784,0.08260191280039125,0.03318971274897418,0.05307677856421122,0.2150259403830664,0.014093880791994041,0.7766087571486565,0.41345672023112456,0.12904079075011007,1.7580792705079662
2023-10-29,0.041089093030787296,0.08114660730515154,0.03318971274897418,0.05228458820200127,0.21594951329890893,0.014405043835309354,0.7556751557217587,0.4047823662291082,0.129432997484196,1.7279550778561954
2023-11-05,0.04208202790918875,0.0842458717652592,0.034068790218550894,0.05244302821813481,0.21273888100507604,0.014405043835309354,0.7935442335295154,0.4266597108402762,0.12609913052898136,1.7862867178502921
2023-11-12,0.04453539716398681,0.07944876616514071,0.03394500159546584,0.052046937896258694,0.21243101087122532,0.014368436911318602,0.8373430891408212,0.4274720535179766,0.1331591129698716,1.8347498062320655
2023-11-19,0.046335825067559865,0.08172171319535232,0.036060173960177966,0.054423504123659705,0.2114759124735164,0.014368436911318602,0.8532450873936419,0.4405536543485747,0.13629688178259017,1.8744811892563917
2023-11-26,0.046351277622203736,0.08330589152186162,0.035378438645605664,0.055453354510069955,0.21509013466094534,0.014368436911318602,0.8545045783662452,0.4453903816331092,0.13747354378122292,1.8873160376525822
2023-12-03,0.04732875994596133,0.07896305921597038,0.037583310980889406,0.05656242004531812,0.22029110819755665,0.014368436911318602,0.8602170547410796,0.4481449037771595,0.14374909185575385,1.9072081456710075
2023-12-10,0.046590818346691654,0.07860798891037105,0.03943117476960189,0.054819599304764675,0.22029110819755665,0.014368436911318602,0.8803235556297302,0.44913465790116835,0.1457101986698397,1.9292775386410428
2023-12-17,0.04761079519571989,0.07273560491934448,0.040652914561800244,0.05553256965890786,0.2159716673533478,0.014368436911318602,0.8886901791718952,0.4623002627381458,0.1588496101445772,1.956712040655057
2023-12-24,0.04894759793746214,0.07757007127093841,0.03928944393265565,0.05941430632111973,0.2145673776961803,0.016107292333707477,0.8708326754753074,0.4649427415466861,0.1561040585150383,1.9477755650290958
2023-12-31,0.0493107702966044,0.07863529364106307,0.039468848313292594,0.0613947822266446,0.2145673776961803,0.017388554223888755,0.8660196182179233,0.46873369303945667,0.16590959258546742,1.961428530240521
2024-01-07,0.04882369756272702,0.08049260517444236,0.03848392443449201,0.06345447814023625,0.2144719953078225,0.0166564045723566,0.8149661582115869,0.4613572123341015,0.18081398138451346,1.9195204571222788
2024-01-14,0.05017679267186551,0.07838947089154842,0.03857182641010785,0.06638558442410462,0.2155209954083557,0.01610729233370748,0.8362872102291676,0.4684442382576382,0.19132204982445192,1.9612054604509472
2024-01-21,0.0501845264141897,0.07724231142269443,0.03588076957954102,0.06495964371581825,0.2126392439886662,0.019768040591368274,0.861656443364817,0.47042374650565594,0.20168529382494904,1.9944400194076999
2024-01-28,0.05071803146202114,0.07502992385705248,0.03946884831329261,0.06337526299139835,0.21101459458696667,0.01905968530078364,0.8655249342464145,0.48098425830626723,0.20606975446264497,2.0112452935268417
2024-02-04,0.05278634470360035,0.0746618883857051,0.04095789890123747,0.06250384776189277,0.2182777694718711,0.019401965765602196,0.8359723547705722,0.4847378810173699,0.20487400196972225,1.9941739527475733
2024-02-11,0.0538456285219413,0.07640852069717066,0.04144229206080536,0.0617908774077496,0.21980684905666417,0.019401965765602196,0.8494666144758328,0.4910872503217951,0.19530791933177782,2.0085579176393393
2024-02-18,0.05766523128982627,0.07657487453984528,0.04197870720776044,0.062186977448083436,0.2236117985350991,0.019401965765602196,0.8210953306446025,0.49322547713003423,0.19431143105675885,1.9900517936176123
2024-02-25,0.05927735824431024,0.07696301632609615,0.03955854828386423,0.06337526299139837,0.2236117985350991,0.019401965765602196,0.8220412797848099,0.49940678143119455,0.1963043658104218,1.9999403771727966
2024-03-03,0.061334067139902054,0.07371925669719209,0.04533535513399417,0.06432588851051299,0.2236117985350991,0.017388554223888766,0.809160276100134,0.5016944373471178,0.2072655069555678,2.003835140643409
2024-03-10,0.06493331423906472,0.07546589473532095,0.043774540130098294,0.06495964371581826,0.2236117985350991,0.017388554223888766,0.7689409827447186,0.5058868869572168,0.2212160920275832,1.9861777073088087
2024-03-17,0.06529285860711667,0.07746205494746676,0.04444013122576519,0.0651972988807897,0.22016425655589708,0.017388554223888766,0.7774532113803844,0.5019185240181377,0.2188245870417377,1.988141476881184
2024-03-24,0.06771296007941695,0.07585404224823511,0.044850961974426284,0.06337526299139835,0.22052393194056746,0.017388554223888766,0.7759219380608907,0.5135901797213116,0.22121609202758322,2.0004339232677184
2024-03-31,0.06785986385856516,0.0769352878223187,0.04616060818173419,0.0625830726291884,0.22023604168999236,0.017388554223888766,0.7723187996716274,0.5158778356372349,0.22480339130272647,2.0041634550172764
2024-04-07,0.07571322537869427,0.0739133275903175,0.04413334445187848,0.07028229237042702,0.20248280957119125,0.017388554223888766,0.7637614929158465,0.5102007263458695,0.22759348741894206,1.9854692602670552
2024-04-14,0.07490426548058184,0.07169537943459545,0.044249961072862165,0.07116082151098024,0.201427211985749,0.018303741288303962,0.7951533564858956,0.5063911389575183,0.24656532180025756,2.029851198016744
2024-04-21,0.07184927303248115,0.07208351549418299,0.04451009320726671,0.07186364093603975,0.17686057727000262,0.018303741288303962,0.7431339663934728,0.4904242797612728,0.22433403890944903,1.9133631262924717
2024-04-28,0.07878381221648145,0.0704200515140598,0.04467514470471346,0.07116082151098026,0.1727341503450921,0.018303741288303962,0.7625004117641597,0.5007607048908642,0.238481213231367,1.957820051466022
2024-05-05,0.07963787565814862,0.07710163593833004,0.046117558411151026,0.07195149579378661,0.22407457836432784,0.017388554223888762,0.825914541203659,0.5030110320251197,0.21624993034055848,2.06144720195897
2024-05-12,0.07928363890669173,0.07765612584059221,0.049318122617248314,0.0733571443623633,0.16899157708761514,0.01830374128830396,0.8244283460042807,0.5128992268221648,0.2388854050759897,2.04312332800525
2024-05-19,0.0775900389177231,0.08060021490481863,0.05023308007505368,0.0894342140286465,0.17254222351137535,0.01830374128830396,0.8563043845362411,0.521004017703588,0.2441400662415842,2.1101519812073346
2024-05-26,0.08120044992774078,0.08127564048299402,0.0490938660315787,0.0843387489008209,0.16553689408071331,0.01830374128830396,0.8568004512721705,0.5223019194955024,0.24656532180025767,2.1054170332800823
2024-06-02,0.08013770981336113,0.08065650800521768,0.0498922113078941,0.08170316147916123,0.2835718968165263,0.016473367159473565,0.8670380242137764,0.5125910791542594,0.23565176582807096,2.2077157237777407
2024-06-09,0.07857513554376895,0.08043136423693811,0.05114803753285904,0.08240599062267845,0.27349573804639593,0.017388554223888766,0.8879641587128024,0.527549491340409,0.2453526835718272,2.2443111538315677
2024-06-16,0.07564409945792022,0.07747640596573739,0.0537852743810829,0.07906757891673043,0.26649040861573386,0.017388554223888766,0.9583194889913788,0.5336841204168578,0.23767280864393425,2.2995287396132644
2024-06-23,0.07970096985710996,0.07806739189331421,0.05328294566689442,0.07941898862926017,0.23990854214596136,0.017388554223888766,0.9357697816477768,0.5380446350302217,0.2352475530852608,2.256829362179688
2024-06-30,0.07714357952855101,0.07874281174482628,0.05204505499655008,0.07906757891673043,0.248545249663216,0.017388554223888766,0.9498858013748094,0.5419569763015457,0.24050223514904284,2.2852778418991604
2024-07-07,0.07788605611668356,0.07893980323624303,0.05452083189774504,0.08170316147916123,0.2541111278410023,0.017388554223888766,1.0207822073712092,0.5469057469215902,0.24050223514904284,2.372739724236566
2024-07-14,0.07716298853438389,0.08138821523046548,0.05466435185065962,0.0792432837729953,0.24230762756742102,0.017388554223888766,1.0397240749265175,0.5551226381290296,0.24497712224409268,2.3919788564794535
2024-07-21,0.07735194267116927,0.08434317922832953,0.05466435185065962,0.07748622549188885,0.2351103713030422,0.01537514268217533,1.0116270624181347,0.5434976576505673,0.24251911922559174,2.341975052521559
2024-07-28,0.08254340383133157,0.08659458827780862,0.05518642299341193,0.07774978520590059,0.25420709125786073,0.01464299303064317,0.9829889050537074,0.5370362450106321,0.23924186546034057,2.3301913001216366
2024-08-04,0.07791094443416312,0.08684633239719232,0.05597400249746125,0.07555346235451753,0.2543030546747191,0.014917549149967731,0.9915578270306221,0.5239639906230775,0.23760319678133995,2.318630359943061
2024-08-11,0.08124067882483053,0.0814808669162596,0.055615198175681065,0.07599272692479415,0.26581866469772525,0.014917549149967731,0.9752318040681909,0.5251684849750627,0.23924186546034062,2.3147078391928524
2024-08-18,0.08235383009936,0.08076737620702092,0.05776983541979911,0.0834602197602677,0.2686016037866184,0.014917549149967731,1.0194743887821023,0.546168118797732,0.24169982668246656,2.3952127486853345
2024-08-25,0.08322879554730872,0.08247976307185509,0.05768192456519584,0.08020966777129541,0.2777181283881649,0.014917549149967731,1.0242214190383974,0.5553747071386739,0.23555492362715172,2.4113868782980106
2024-09-01,0.08488150971899015,0.08279369875485358,0.05794744180548029,0.08337236490252084,0.28309207973223444,0.014917549149967731,1.0339741947741026,0.5523868088710665,0.24251911922559186,2.4358847669348083
2024-09-08,0.07837272947294092,0.08150940287956464,0.05617134687221254,0.08258169061971447,0.28789025057515366,0.014826030443526211,0.9970401422676296,0.5358503865542277,0.24989304468834467,2.3841350243733146
2024-09-15,0.08666060637865264,0.08353572542739732,0.05541426225051197,0.08653507175220398,0.3084264217828479,0.01464299303064317,1.0046255730503149,0.5556548724679551,0.24006117890165343,2.4355567050421802
2024-09-22,0.09110835922531221,0.08396382214360587,0.05472356137837623,0.08837998489105729,0.3214774464755882,0.01464299303064317,1.0303619992778836,0.5619388736615817,0.24006117890165343,2.486658218985702
2024-09-29,0.09011187100584288,0.08302200936794708,0.060907607426749416,0.08785286546303384,0.33462443458518687,0.013727805966227972,1.028510754271438,0.5679427665164335,0.24169982668246656,2.508399941285326
2024-10-06,0.09107291539466046,0.08156648625950134,0.061714924919868845,0.08750145575050408,0.3343365443346117,0.01464299303064317,1.0240408300050532,0.5640024429064852,0.23760319678134,2.4964817893826683
2024-10-13,0.09305911361156209,0.08322178974439885,0.06279135120369056,0.08890709460062307,0.3598628132189419,0.01464299303064317,1.0274272200713703,0.5744975865962979,0.2475157295718182,2.5519256916493456
2024-10-20,0.09376498929369516,0.08339302270421896,0.06422657736979873,0.08960992374414029,0.39584909454083617,0.01464299303064317,1.0610651770281985,0.5790261662129267,0.26620399644681636,2.6477819403712743
2024-10-27,0.0871881506221927,0.0811954729232295,0.06338338432794438,0.09136698202524672,0.37281787449482384,0.01464299303064317,1.044855721106433,0.5775135241930359,0.2500075249595221,2.5829716276830714
2024-11-03,0.08358572716457549,0.08016804080432897,0.061912269294620126,0.09048845288469351,0.3765604477523009,0.01464299303064317,1.0064767489185398,0.5690818927576202,0.27824753831583315,2.5611641109231553
2024-11-10,0.08996784871756065,0.07625810415850531,0.06189432930050581,0.09031274316919978,0.3838536674335381,0.01464299303064317,1.0247632552766528,0.5927333518318733,0.2749251653637488,2.6093514582822275
2024-11-17,0.08613176322472223,0.07187784810784217,0.06162522494929725,0.09312404030635317,0.3838536674335381,0.01464299303064317,1.0170311823271512,0.5815659481290006,0.27201812299022965,2.581870790498778
2024-11-24,0.08818611691210626,0.07434140139987287,0.06060261864781851,0.09751667629066157,0.38145458201207855,0.014551474324201653,1.0390442387990757,0.5894373058963602,0.289460481722282,2.6345948960044576
2024-12-01,0.08867779928486896,0.07596444659030976,0.05920327246993899,0.0983952054312148,0.3790554965906189,0.013544768553344935,1.0727645393771572,0.5969258014419722,0.2907063898652277,2.6752377196046537
2024-12-08,0.0854745668222185,0.07457326254422245,0.06189432930050583,0.09698956658109581,0.3790554965906189,0.013544768553344935,1.0976704081554267,0.6028830190721126,0.2923675867903636,2.7044530044099093
2024-12-15,0.08081577089713526,0.07413852289856701,0.06350896428674468,0.09593532772504888,0.3790554965906189,0.013544768553344935,1.1215820001769854,0.599204110914852,0.2956899388442605,2.723474900887558
2024-12-22,0.08196464220739946,0.07639919768929183,0.06209167367525711,0.09698956658109584,0.3742573257476997,0.013544768553344935,1.1503301564510802,0.5893999201241861,0.3143781848210711,2.759355435850426
2024-12-29,0.08279710193257417,0.07715275213509123,0.06234283803235135,0.1010307928528745,0.3790554965906189,0.013544768553344935,1.155302231616846,0.590912562144077,0.32019231136448445,2.7823308552222628
2025-01-05,0.08384868933360215,0.07706580420596015,0.06171492491986889,0.10296356084947468,0.39335404570251814,0.013544768553344935,1.100020969394191,0.5868975239802864,0.3156240720658294,2.7350343590050756
2025-01-12,0.08371703655403724,0.0774425842921915,0.0637318845848052,0.10349067055904045,0.4174408633339726,0.013544768553344935,1.0705948437246224,0.5762809905119202,0.30756616982407575,2.71380981193801
2025-01-19,0.08915871712439666,0.07622529610436635,0.063459264154572,0.10718049683674707,0.4414317175485688,0.013544768553344935,1.0395414808847632,0.5949183108553302,0.3000133767744286,2.725473428836518
2025-01-26,0.09593643154126724,0.07561664914712211,0.06589841079309997,0.10542343855564064,0.4414317175485688,0.012446544076046697,1.0069964609260638,0.6062444901089304,0.29581737599169405,2.7058115186884337
2025-02-02,0.09926191088065592,0.07813363220789371,0.0671622147882761,0.10542343855564064,0.46398312051028917,0.012446544076046697,1.0667527636434608,0.6054507833268109,0.31260135822444485,2.8112157662135187
2025-02-09,0.10009570684123222,0.07583557948570352,0.06752330100982733,0.10612625798070013,0.47981708429192266,0.012446544076046697,1.0289191537430953,0.5991107604654292,0.3084053574417103,2.778279745335668
2025-02-16,0.10155365163938065,0.07521687650767589,0.06714235249338191,0.10805902597730031,0.5661841594644688,0.012446544076046697,1.1056259358353158,0.6063378405583535,0.3146993481667184,2.957265734718642
2025-02-23,0.09743826308760474,0.0774854598204405,0.06761357367508856,0.11069461339895997,0.5277028293042565,0.012446544076046697,1.1111404003451046,0.6040035094177189,0.3222521203181782,2.9307773134433988
2025-03-02,0.10092464308534804,0.07786847051635998,0.06788438723137855,0.10630196769619385,0.5753006840660152,0.010799207360099341,1.0943521883750513,0.5836108244878173,0.3251893187762736,2.9422316915945377
2025-03-09,0.09452237349130789,0.07875233518592134,0.06950928188759962,0.110870313395996,0.5613859886215494,0.009517945469918064,1.081817705454205,0.564049118131197,0.3314833095012818,2.901908371138976
2025-03-16,0.09611197106902125,0.07577665212017899,0.06941900922233839,0.11104602311148973,0.5661841594644687,0.009517945469918064,0.9660654587233094,0.557260864937269,0.32141293270054383,2.772795016818537
2025-03-23,0.09972015750837039,0.07742653818157931,0.06934679197802815,0.10981608425840675,0.5518856103525694,0.009517945469918064,0.9876954203124765,0.5603981923125606,0.3172169528159968,2.783023693189906
2025-03-30,0.09764397615442662,0.07427408447259003,0.0724340869414051,0.09751667629066162,0.5925740991005245,0.008511239699061346,0.9860211000136606,0.5551972956923656,0.33358129944355536,2.817753857808251
2025-04-06,0.08148885282441304,0.06767456313364206,0.07041199966122455,0.11205614988796665,0.5986197943626027,0.009334908057035024,0.8524399728096856,0.5145052762819853,0.3663100344950476,2.6728415515136024
2025-04-13,0.08874814946601099,0.06455157883407836,0.07095363121329824,0.1094687077058289,0.5877759282576054,0.009334908057035024,0.8966502008361524,0.5221525473783251,0.34910645845347965,2.698742110201814
2025-04-20,0.08880677212862854,0.06522920345096721,0.07402287075572421,0.11046387777588187,0.5743410498974315,0.009334908057035024,0.8913558724221405,0.5254392468707944,0.35596187898593246,2.6949556803445356
2025-04-27,0.09693562955655098,0.0675272561731574,0.07635188687359046,0.11026484376187129,0.5824979403303943,0.009334908057035024,0.9470146984698704,0.5446648232208849,0.3517242281154913,2.786316214558846
2025-05-04,0.10146414626248212,0.07129841286017433,0.07808510073703633,0.11245421791598788,0.6074484287135742,0.009334908057035024,0.9292310343933483,0.5634421692384294,0.3500291552284024,2.8227875734064694
2025-05-11,0.10501075389832533,0.06564167782964896,0.08701123559626445,0.11046387777588189,0.5947812576882675,0.009334908057035024,0.8983698066697465,0.5629566101242154,0.353843053550712,2.7874131811900966
2025-05-18,0.11322754158767298,0.06854526793090264,0.08593836978640457,0.11942040840635881,0.5925740991005246,0.009700982882801105,0.9559743896720777,0.589353244899475,0.3496054026802709,2.8843397069464882
2025-05-25,0.11372093344594943,0.07001645346351841,0.08835686390015653,0.12320205467256018,0.5980440138614526,0.010433132534333263,0.8847766793084052,0.5770093291832417,0.3517242281154914,2.8172836884851087
2025-06-01,0.12013022760710065,0.07052686523823519,0.08209059842812651,0.12220688460250718,0.6069686116292823,0.010433132534333263,0.9100599044970866,0.5861692422994721,0.3466390512505995,2.855224518086743
2025-06-08,0.12487857369909593,0.0701065281508202,0.08452000481743725,0.1224059186165178,0.6228025754109158,0.010067057708567185,0.9239701688783175,0.5963002166536243,0.35511433209329435,2.9101653760285906
2025-06-15,0.1155821749902985,0.07367941057383753,0.08877327953191486,0.1230030206585496,0.608120172631583,0.010067057708567185,0.8901232762175201,0.5986438942373027,0.34960540268027085,2.8575976892298445
2025-06-22,0.11693534848196055,0.07196802587508372,0.08974068072901062,0.1234010886865708,0.6208833070737482,0.010067057708567185,0.9107395332098651,0.5954318523081691,0.3462152778042804,2.8853821718772554
2025-06-29,0.1243314338246669,0.07262856212863678,0.08908423055090903,0.12240591861651781,0.623570282745783,0.010067057708567185,0.9111020249027539,0.6153296886713194,0.3504529286747216,2.918972127823876
2025-07-06,0.12060409101950834,0.0762014388249908,0.0905935163512204,0.12320205467256022,0.6106152214699011,0.010067057708567185,0.9676041298324536,0.6215203394155232,0.3665559643656605,2.9869638136603855
2025-07-13,0.12477598217326466,0.07701209383071683,0.0879749964085115,0.12300302065854964,0.623570282745783,0.010067057708567185,0.9567749411334472,0.623201046438679,0.37672631809544427,3.003105739192963
